date,equity_usd
2020-11-05,69287.99987324877
2020-11-06,69287.99987324877
2020-11-09,69287.99987324877
2020-11-10,69287.99987324877
2020-11-11,69287.99987324877
2020-11-12,69287.99987324877
2020-11-13,69287.99987324877
2020-11-16,69287.99987324877
2020-11-17,69287.99987324877
2020-11-18,69287.99987324877
2020-11-19,69287.99987324877
2020-11-20,69287.99987324877
2020-11-23,69287.99987324877
2020-11-24,69287.99987324877
2020-11-25,69287.99987324877
2020-11-27,69287.99987324877
2020-11-30,69287.99987324877
2020-12-01,69287.99987324877
2020-12-02,69287.99987324877
2020-12-03,69287.99987324877
2020-12-04,69287.99987324877
2020-12-07,69287.99987324877
2020-12-08,69287.99987324877
2020-12-09,69287.99987324877
2020-12-10,69287.99987324877
2020-12-11,69287.99987324877
2020-12-14,69287.99987324877
2020-12-15,71658.99987324877
2020-12-16,71658.99987324877
2020-12-17,71658.99987324877
2020-12-18,71658.99987324877
2020-12-21,71658.99987324877
2020-12-22,71658.99987324877
2020-12-23,71658.99987324877
2020-12-24,71658.99987324877
2020-12-28,71658.99987324877
2020-12-29,71658.99987324877
2020-12-30,71658.99987324877
2020-12-31,71658.99987324877
2021-01-04,71658.99987324877
2021-01-05,71658.99987324877
2021-01-06,71658.99987324877
2021-01-07,71658.99987324877
2021-01-08,71658.99987324877
2021-01-11,71658.99987324877
2021-01-12,71658.99987324877
2021-01-13,71658.99987324877
2021-01-14,71658.99987324877
2021-01-15,71658.99987324877
2021-01-19,71658.99987324877
2021-01-20,71658.99987324877
2021-01-21,71658.99987324877
2021-01-22,71658.99987324877
2021-01-25,71658.99987324877
2021-01-26,71658.99987324877
2021-01-27,71658.99987324877
2021-01-28,73408.99987324877
2021-01-29,69708.99987324877
2021-02-01,72733.99987324877
2021-02-02,75329.99987324877
2021-02-03,75329.99987324877
2021-02-04,75329.99987324877
2021-02-05,75329.99987324877
2021-02-08,75329.99987324877
2021-02-09,75329.99987324877
2021-02-10,75329.99987324877
2021-02-11,75329.99987324877
2021-02-12,75329.99987324877
2021-02-16,75329.99987324877
2021-02-17,75329.99987324877
2021-02-18,75329.99987324877
2021-02-19,75329.99987324877
2021-02-22,66819.99987324877
2021-02-23,66399.99987324877
2021-02-24,70795.99987324877
2021-02-25,61390.99987324877
2021-02-26,62975.99987324877
2021-03-01,70336.99987324877
2021-03-02,70336.99987324877
2021-03-03,70336.99987324877
2021-03-04,70336.99987324877
2021-03-05,74511.99987324877
2021-03-08,67181.99987324877
2021-03-09,77011.99987324877
2021-03-10,76221.99987324877
2021-03-11,82187.99987324877
2021-03-12,82187.99987324877
2021-03-15,82187.99987324877
2021-03-16,82187.99987324877
2021-03-17,82187.99987324877
2021-03-18,82187.99987324877
2021-03-19,82187.99987324877
2021-03-22,82187.99987324877
2021-03-23,82187.99987324877
2021-03-24,82187.99987324877
2021-03-25,82187.99987324877
2021-03-26,82187.99987324877
2021-03-29,82187.99987324877
2021-03-30,82187.99987324877
2021-03-31,82187.99987324877
2021-04-01,82187.99987324877
2021-04-05,82187.99987324877
2021-04-06,82187.99987324877
2021-04-07,82187.99987324877
2021-04-08,82187.99987324877
2021-04-09,82187.99987324877
2021-04-12,82187.99987324877
2021-04-13,82187.99987324877
2021-04-14,82187.99987324877
2021-04-15,82187.99987324877
2021-04-16,82187.99987324877
2021-04-19,82187.99987324877
2021-04-20,82187.99987324877
2021-04-21,82187.99987324877
2021-04-22,82187.99987324877
2021-04-23,82187.99987324877
2021-04-26,82187.99987324877
2021-04-27,82187.99987324877
2021-04-28,82187.99987324877
2021-04-29,82187.99987324877
2021-04-30,82187.99987324877
2021-05-03,82187.99987324877
2021-05-04,82187.99987324877
2021-05-05,81287.99987324877
2021-05-06,83422.99987324877
2021-05-07,85648.99987324877
2021-05-10,85648.99987324877
2021-05-11,85648.99987324877
2021-05-12,85648.99987324877
2021-05-13,90096.49987324877
2021-05-14,98888.49987324877
2021-05-17,98888.49987324877
2021-05-18,98888.49987324877
2021-05-19,98888.49987324877
2021-05-20,98888.49987324877
2021-05-21,98888.49987324877
2021-05-24,98888.49987324877
2021-05-25,98888.49987324877
2021-05-26,98888.49987324877
2021-05-27,98888.49987324877
2021-05-28,98888.49987324877
2021-06-01,98888.49987324877
2021-06-02,98888.49987324877
2021-06-03,98888.49987324877
2021-06-04,98888.49987324877
2021-06-07,98888.49987324877
2021-06-08,98888.49987324877
2021-06-09,98888.49987324877
2021-06-10,98888.49987324877
2021-06-11,98888.49987324877
2021-06-14,98888.49987324877
2021-06-15,98888.49987324877
2021-06-16,98888.49987324877
2021-06-17,98888.49987324877
2021-06-18,98888.49987324877
2021-06-21,101791.05430556889
2021-06-22,101791.05430556889
2021-06-23,101791.05430556889
2021-06-24,101791.05430556889
2021-06-25,101791.05430556889
2021-06-28,101791.05430556889
2021-06-29,101791.05430556889
2021-06-30,101791.05430556889
2021-07-01,101791.05430556889
2021-07-02,101791.05430556889
2021-07-06,101791.05430556889
2021-07-07,101791.05430556889
2021-07-08,101791.05430556889
2021-07-09,101791.05430556889
2021-07-12,101791.05430556889
2021-07-13,101791.05430556889
2021-07-14,101791.05430556889
2021-07-15,101791.05430556889
2021-07-16,101791.05430556889
2021-07-19,95833.55430556889
2021-07-20,102686.05430556889
2021-07-21,106493.05430556889
2021-07-22,106493.05430556889
2021-07-23,106493.05430556889
2021-07-26,106493.05430556889
2021-07-27,106493.05430556889
2021-07-28,106493.05430556889
2021-07-29,106493.05430556889
2021-07-30,106493.05430556889
2021-08-02,106493.05430556889
2021-08-03,106493.05430556889
2021-08-04,106493.05430556889
2021-08-05,106493.05430556889
2021-08-06,106493.05430556889
2021-08-09,106493.05430556889
2021-08-10,106493.05430556889
2021-08-11,106493.05430556889
2021-08-12,106493.05430556889
2021-08-13,106493.05430556889
2021-08-16,106493.05430556889
2021-08-17,106493.05430556889
2021-08-18,106493.05430556889
2021-08-19,108418.05430556889
2021-08-20,113325.05430556889
2021-08-23,113325.05430556889
2021-08-24,113325.05430556889
2021-08-25,113325.05430556889
2021-08-26,113325.05430556889
2021-08-27,113325.05430556889
2021-08-30,113325.05430556889
2021-08-31,113325.05430556889
2021-09-01,113325.05430556889
2021-09-02,113325.05430556889
2021-09-03,113325.05430556889
2021-09-07,113325.05430556889
2021-09-08,113325.05430556889
2021-09-09,113325.05430556889
2021-09-10,111625.05430556889
2021-09-13,112067.55430556889
2021-09-14,109847.55430556889
2021-09-15,114036.05430556889
2021-09-16,113661.05430556889
2021-09-17,113165.05821181889
2021-09-20,109375.4422027914
2021-09-21,109415.4422027914
2021-09-22,114242.9422027914
2021-09-23,119699.9422027914
2021-09-24,119699.9422027914
2021-09-27,119699.9422027914
2021-09-28,119699.9422027914
2021-09-29,119199.9422027914
2021-09-30,118054.9422027914
2021-10-01,121939.9422027914
2021-10-04,113324.9422027914
2021-10-05,119322.4422027914
2021-10-06,122354.4422027914
2021-10-07,122354.4422027914
2021-10-08,122354.4422027914
2021-10-11,122354.4422027914
2021-10-12,122354.4422027914
2021-10-13,122354.4422027914
2021-10-14,122354.4422027914
2021-10-15,122354.4422027914
2021-10-18,122354.4422027914
2021-10-19,122354.4422027914
2021-10-20,122354.4422027914
2021-10-21,122354.4422027914
2021-10-22,122354.4422027914
2021-10-25,122354.4422027914
2021-10-26,122354.4422027914
2021-10-27,122354.4422027914
2021-10-28,122354.4422027914
2021-10-29,122354.4422027914
2021-11-01,122354.4422027914
2021-11-02,122354.4422027914
2021-11-03,122354.4422027914
2021-11-04,122354.4422027914
2021-11-05,122354.4422027914
2021-11-08,122354.4422027914
2021-11-09,122354.4422027914
2021-11-10,122354.4422027914
2021-11-11,123199.4422027914
2021-11-12,126585.4422027914
2021-11-15,126585.4422027914
2021-11-16,126585.4422027914
2021-11-17,126585.4422027914
2021-11-18,126585.4422027914
2021-11-19,126585.4422027914
2021-11-22,126585.4422027914
2021-11-23,126585.4422027914
2021-11-24,126585.4422027914
2021-11-26,126585.4422027914
2021-11-29,136142.9422027914
2021-11-30,127100.4422027914
2021-12-01,118597.9422027914
2021-12-02,124335.4422027914
2021-12-03,117007.9422027914
2021-12-06,122132.9422027914
2021-12-07,136344.9422027914
2021-12-08,136344.9422027914
2021-12-09,136344.9422027914
2021-12-10,136344.9422027914
2021-12-13,136344.9422027914
2021-12-14,136344.9422027914
2021-12-15,136344.9422027914
2021-12-16,136344.9422027914
2021-12-17,136344.9422027914
2021-12-20,136344.9422027914
2021-12-21,136344.9422027914
2021-12-22,136344.9422027914
2021-12-23,136344.9422027914
2021-12-27,136344.9422027914
2021-12-28,136344.9422027914
2021-12-29,136344.9422027914
2021-12-30,136344.9422027914
2021-12-31,136344.9422027914
2022-01-03,136344.9422027914
2022-01-04,136344.9422027914
2022-01-05,136344.9422027914
2022-01-06,135944.9422027914
2022-01-07,131397.4422027914
2022-01-10,131662.4422027914
2022-01-11,138216.9422027914
2022-01-12,138216.9422027914
2022-01-13,138216.9422027914
2022-01-14,138216.9422027914
2022-01-18,138216.9422027914
2022-01-19,135866.9422027914
2022-01-20,129541.9422027914
2022-01-21,117014.4422027914
2022-01-24,119191.9422027914
2022-01-25,109249.4422027914
2022-01-26,109229.4422027914
2022-01-27,104606.9422027914
2022-01-28,118763.9422027914
2022-01-31,118763.9422027914
2022-02-01,118763.9422027914
2022-02-02,118763.9422027914
2022-02-03,118763.9422027914
2022-02-04,118763.9422027914
2022-02-07,118763.9422027914
2022-02-08,118763.9422027914
2022-02-09,118763.9422027914
2022-02-10,118763.9422027914
2022-02-11,118763.9422027914
2022-02-14,118763.9422027914
2022-02-15,118763.9422027914
2022-02-16,118763.9422027914
2022-02-17,118763.9422027914
2022-02-18,118763.9422027914
2022-02-22,118763.9422027914
2022-02-23,118763.9422027914
2022-02-24,118763.9422027914
2022-02-25,118763.9422027914
2022-02-28,118763.9422027914
2022-03-01,118763.9422027914
2022-03-02,118763.9422027914
2022-03-03,118763.9422027914
2022-03-04,118763.9422027914
2022-03-07,118763.9422027914
2022-03-08,118763.9422027914
2022-03-09,118763.9422027914
2022-03-10,118763.9422027914
2022-03-11,118763.9422027914
2022-03-14,118763.9422027914
2022-03-15,118763.9422027914
2022-03-16,118763.9422027914
2022-03-17,118763.9422027914
2022-03-18,118763.9422027914
2022-03-21,118763.9422027914
2022-03-22,118763.9422027914
2022-03-23,118763.9422027914
2022-03-24,118763.9422027914
2022-03-25,118763.9422027914
2022-03-28,118763.9422027914
2022-03-29,118763.9422027914
2022-03-30,118763.9422027914
2022-03-31,118763.9422027914
2022-04-01,118763.9422027914
2022-04-04,118763.9422027914
2022-04-05,118763.9422027914
2022-04-06,118763.9422027914
2022-04-07,118763.9422027914
2022-04-08,118763.9422027914
2022-04-11,118763.9422027914
2022-04-12,118763.9422027914
2022-04-13,118763.9422027914
2022-04-14,118763.9422027914
2022-04-18,118763.9422027914
2022-04-19,118763.9422027914
2022-04-20,118763.9422027914
2022-04-21,118763.9422027914
2022-04-22,118763.9422027914
2022-04-25,118763.9422027914
2022-04-26,118763.9422027914
2022-04-27,118763.9422027914
2022-04-28,118763.9422027914
2022-04-29,118763.9422027914
2022-05-02,118763.9422027914
2022-05-03,118763.9422027914
2022-05-04,118763.9422027914
2022-05-05,118763.9422027914
2022-05-06,118763.9422027914
2022-05-09,118763.9422027914
2022-05-10,118763.9422027914
2022-05-11,118763.9422027914
2022-05-12,118763.9422027914
2022-05-13,118763.9422027914
2022-05-16,118763.9422027914
2022-05-17,118763.9422027914
2022-05-18,118763.9422027914
2022-05-19,118763.9422027914
2022-05-20,118763.9422027914
2022-05-23,118763.9422027914
2022-05-24,118763.9422027914
2022-05-25,118763.9422027914
2022-05-26,118763.9422027914
2022-05-27,118763.9422027914
2022-05-31,118763.9422027914
2022-06-01,118763.9422027914
2022-06-02,118763.9422027914
2022-06-03,118763.9422027914
2022-06-06,118763.9422027914
2022-06-07,118763.9422027914
2022-06-08,118763.9422027914
2022-06-09,118763.9422027914
2022-06-10,118763.9422027914
2022-06-13,118763.9422027914
2022-06-14,118763.9422027914
2022-06-15,118763.9422027914
2022-06-16,118763.9422027914
2022-06-17,118763.9422027914
2022-06-21,118763.9422027914
2022-06-22,118763.9422027914
2022-06-23,118763.9422027914
2022-06-24,118763.9422027914
2022-06-27,118763.9422027914
2022-06-28,118763.9422027914
2022-06-29,118763.9422027914
2022-06-30,118763.9422027914
2022-07-01,118763.9422027914
2022-07-05,118763.9422027914
2022-07-06,118763.9422027914
2022-07-07,118763.9422027914
2022-07-08,118763.9422027914
2022-07-11,118763.9422027914
2022-07-12,118763.9422027914
2022-07-13,118763.9422027914
2022-07-14,118763.9422027914
2022-07-15,118763.9422027914
2022-07-18,118763.9422027914
2022-07-19,118763.9422027914
2022-07-20,118763.9422027914
2022-07-21,118763.9422027914
2022-07-22,118763.9422027914
2022-07-25,118763.9422027914
2022-07-26,118763.9422027914
2022-07-27,118763.9422027914
2022-07-28,118763.9422027914
2022-07-29,118763.9422027914
2022-08-01,118763.9422027914
2022-08-02,118763.9422027914
2022-08-03,118763.9422027914
2022-08-04,118763.9422027914
2022-08-05,118763.9422027914
2022-08-08,118763.9422027914
2022-08-09,118763.9422027914
2022-08-10,118763.9422027914
2022-08-11,118763.9422027914
2022-08-12,118763.9422027914
2022-08-15,118763.9422027914
2022-08-16,118763.9422027914
2022-08-17,118763.9422027914
2022-08-18,118763.9422027914
2022-08-19,118763.9422027914
2022-08-22,118763.9422027914
2022-08-23,118763.9422027914
2022-08-24,118763.9422027914
2022-08-25,118763.9422027914
2022-08-26,118763.9422027914
2022-08-29,118763.9422027914
2022-08-30,118763.9422027914
2022-08-31,118763.9422027914
2022-09-01,118763.9422027914
2022-09-02,118763.9422027914
2022-09-06,118763.9422027914
2022-09-07,118763.9422027914
2022-09-08,118763.9422027914
2022-09-09,118763.9422027914
2022-09-12,118763.9422027914
2022-09-13,118763.9422027914
2022-09-14,118763.9422027914
2022-09-15,118763.9422027914
2022-09-16,118763.9422027914
2022-09-19,118763.9422027914
2022-09-20,118763.9422027914
2022-09-21,118763.9422027914
2022-09-22,118763.9422027914
2022-09-23,118763.9422027914
2022-09-26,118763.9422027914
2022-09-27,118763.9422027914
2022-09-28,118763.9422027914
2022-09-29,118763.9422027914
2022-09-30,118763.9422027914
2022-10-03,118763.9422027914
2022-10-04,118763.9422027914
2022-10-05,118763.9422027914
2022-10-06,118763.9422027914
2022-10-07,118763.9422027914
2022-10-10,118763.9422027914
2022-10-11,118763.9422027914
2022-10-12,118763.9422027914
2022-10-13,118763.9422027914
2022-10-14,118763.9422027914
2022-10-17,118763.9422027914
2022-10-18,118763.9422027914
2022-10-19,118763.9422027914
2022-10-20,118763.9422027914
2022-10-21,118763.9422027914
2022-10-24,118763.9422027914
2022-10-25,118763.9422027914
2022-10-26,118763.9422027914
2022-10-27,118763.9422027914
2022-10-28,118763.9422027914
2022-10-31,118763.9422027914
2022-11-01,118763.9422027914
2022-11-02,118763.9422027914
2022-11-03,118763.9422027914
2022-11-04,118763.9422027914
2022-11-07,118763.9422027914
2022-11-08,118763.9422027914
2022-11-09,118763.9422027914
2022-11-10,118763.9422027914
2022-11-11,118763.9422027914
2022-11-14,118763.9422027914
2022-11-15,118763.9422027914
2022-11-16,118763.9422027914
2022-11-17,118763.9422027914
2022-11-18,118763.9422027914
2022-11-21,118763.9422027914
2022-11-22,118763.9422027914
2022-11-23,118763.9422027914
2022-11-25,118763.9422027914
2022-11-28,118763.9422027914
2022-11-29,118763.9422027914
2022-11-30,118763.9422027914
2022-12-01,118763.9422027914
2022-12-02,118763.9422027914
2022-12-05,118763.9422027914
2022-12-06,118763.9422027914
2022-12-07,118763.9422027914
2022-12-08,118763.9422027914
2022-12-09,118763.9422027914
2022-12-12,118763.9422027914
2022-12-13,118763.9422027914
2022-12-14,118763.9422027914
2022-12-15,118763.9422027914
2022-12-16,118763.9422027914
2022-12-19,118763.9422027914
2022-12-20,118763.9422027914
2022-12-21,118763.9422027914
2022-12-22,118763.9422027914
2022-12-23,118763.9422027914
2022-12-27,118763.9422027914
2022-12-28,118763.9422027914
2022-12-29,118763.9422027914
2022-12-30,118763.9422027914
2023-01-03,118763.9422027914
2023-01-04,118763.9422027914
2023-01-05,118763.9422027914
2023-01-06,118763.9422027914
2023-01-09,118763.9422027914
2023-01-10,118763.9422027914
2023-01-11,118763.9422027914
2023-01-12,118763.9422027914
2023-01-13,118763.9422027914
2023-01-17,118763.9422027914
2023-01-18,118763.9422027914
2023-01-19,118763.9422027914
2023-01-20,118763.9422027914
2023-01-23,118763.9422027914
2023-01-24,118763.9422027914
2023-01-25,118763.9422027914
2023-01-26,118763.9422027914
2023-01-27,118763.9422027914
2023-01-30,118763.9422027914
2023-01-31,118763.9422027914
2023-02-01,118763.9422027914
2023-02-02,118763.9422027914
2023-02-03,118763.9422027914
2023-02-06,118763.9422027914
2023-02-07,118763.9422027914
2023-02-08,118763.9422027914
2023-02-09,118763.9422027914
2023-02-10,118763.9422027914
2023-02-13,118763.9422027914
2023-02-14,118763.9422027914
2023-02-15,118763.9422027914
2023-02-16,118763.9422027914
2023-02-17,118763.9422027914
2023-02-21,118763.9422027914
2023-02-22,118441.4422027914
2023-02-23,121628.9422027914
2023-02-24,115268.9422027914
2023-02-27,117606.4422027914
2023-02-28,116761.4422027914
2023-03-01,113601.4422027914
2023-03-02,117018.9422027914
2023-03-03,125210.9422027914
2023-03-06,125210.9422027914
2023-03-07,125210.9422027914
2023-03-08,125210.9422027914
2023-03-09,125210.9422027914
2023-03-10,125210.9422027914
2023-03-13,125210.9422027914
2023-03-14,125210.9422027914
2023-03-15,125210.9422027914
2023-03-16,125210.9422027914
2023-03-17,125210.9422027914
2023-03-20,125210.9422027914
2023-03-21,125210.9422027914
2023-03-22,125210.9422027914
2023-03-23,125210.9422027914
2023-03-24,125210.9422027914
2023-03-27,125210.9422027914
2023-03-28,125210.9422027914
2023-03-29,125210.9422027914
2023-03-30,125210.9422027914
2023-03-31,125210.9422027914
2023-04-03,125210.9422027914
2023-04-04,125210.9422027914
2023-04-05,125210.9422027914
2023-04-06,125210.9422027914
2023-04-10,125210.9422027914
2023-04-11,125210.9422027914
2023-04-12,125210.9422027914
2023-04-13,130346.9422027914
2023-04-14,130346.9422027914
2023-04-17,130346.9422027914
2023-04-18,130346.9422027914
2023-04-19,130346.9422027914
2023-04-20,130346.9422027914
2023-04-21,130671.9422027914
2023-04-24,129991.9422027914
2023-04-25,125051.9422027914
2023-04-26,125754.4422027914
2023-04-27,136468.9422027914
2023-04-28,136468.9422027914
2023-05-01,136468.9422027914
2023-05-02,136468.9422027914
2023-05-03,136468.9422027914
2023-05-04,136468.9422027914
2023-05-05,140164.9422027914
2023-05-08,140164.9422027914
2023-05-09,140164.9422027914
2023-05-10,140164.9422027914
2023-05-11,140164.9422027914
2023-05-12,140164.9422027914
2023-05-15,140164.9422027914
2023-05-16,140164.9422027914
2023-05-17,140164.9422027914
2023-05-18,140164.9422027914
2023-05-19,140164.9422027914
2023-05-22,140164.9422027914
2023-05-23,140164.9422027914
2023-05-24,140164.9422027914
2023-05-25,141852.4422027914
2023-05-26,144498.4422027914
2023-05-30,144498.4422027914
2023-05-31,144498.4422027914
2023-06-01,144498.4422027914
2023-06-02,144498.4422027914
2023-06-05,144498.4422027914
2023-06-06,144498.4422027914
2023-06-07,144498.4422027914
2023-06-08,144498.4422027914
2023-06-09,144498.4422027914
2023-06-12,144498.4422027914
2023-06-13,144498.4422027914
2023-06-14,144498.4422027914
2023-06-15,144498.4422027914
2023-06-16,144498.4422027914
2023-06-20,144498.4422027914
2023-06-21,144498.4422027914
2023-06-22,144498.4422027914
2023-06-23,144498.4422027914
2023-06-26,144498.4422027914
2023-06-27,144498.4422027914
2023-06-28,144498.4422027914
2023-06-29,144498.4422027914
2023-06-30,144498.4422027914
2023-07-03,144498.4422027914
2023-07-05,144498.4422027914
2023-07-06,144498.4422027914
2023-07-07,144498.4422027914
2023-07-10,144498.4422027914
2023-07-11,144498.4422027914
2023-07-12,144498.4422027914
2023-07-13,144498.4422027914
2023-07-14,144498.4422027914
2023-07-17,144498.4422027914
2023-07-18,144498.4422027914
2023-07-19,144498.4422027914
2023-07-20,144498.4422027914
2023-07-21,144498.4422027914
2023-07-24,144498.4422027914
2023-07-25,144498.4422027914
2023-07-26,144498.4422027914
2023-07-27,144498.4422027914
2023-07-28,144498.4422027914
2023-07-31,144498.4422027914
2023-08-01,144498.4422027914
2023-08-02,144498.4422027914
2023-08-03,143038.4422027914
2023-08-04,140155.9422027914
2023-08-07,144773.4422027914
2023-08-08,141185.9422027914
2023-08-09,136028.4422027914
2023-08-10,136488.4422027914
2023-08-11,134128.4422027914
2023-08-14,138851.9422027914
2023-08-15,135576.9422027914
2023-08-16,132277.9422027914
2023-08-17,130502.9422027914
2023-08-18,129735.4422027914
2023-08-21,136043.9422027914
2023-08-22,135381.4422027914
2023-08-23,137739.9422027914
2023-08-24,137739.9422027914
2023-08-25,137739.9422027914
2023-08-28,137739.9422027914
2023-08-29,137739.9422027914
2023-08-30,137739.9422027914
2023-08-31,137739.9422027914
2023-09-01,137739.9422027914
2023-09-05,137739.9422027914
2023-09-06,137739.9422027914
2023-09-07,137739.9422027914
2023-09-08,138319.9422027914
2023-09-11,143266.9422027914
2023-09-12,143266.9422027914
2023-09-13,143266.9422027914
2023-09-14,143266.9422027914
2023-09-15,143266.9422027914
2023-09-18,143266.9422027914
2023-09-19,143266.9422027914
2023-09-20,143266.9422027914
2023-09-21,133731.9422027914
2023-09-22,133316.9422027914
2023-09-25,135519.4422027914
2023-09-26,127914.4422027914
2023-09-27,128331.9422027914
2023-09-28,131946.9422027914
2023-09-29,131481.9422027914
2023-10-02,133770.4422027914
2023-10-03,130795.4422027914
2023-10-04,132416.4422027914
2023-10-05,132416.4422027914
2023-10-06,132416.4422027914
2023-10-09,132416.4422027914
2023-10-10,132416.4422027914
2023-10-11,132416.4422027914
2023-10-12,132416.4422027914
2023-10-13,132416.4422027914
2023-10-16,132416.4422027914
2023-10-17,132416.4422027914
2023-10-18,132416.4422027914
2023-10-19,132416.4422027914
2023-10-20,127896.4422027914
2023-10-23,128856.4422027914
2023-10-24,131546.4422027914
2023-10-25,124181.4422027914
2023-10-26,118496.4422027914
2023-10-27,119921.4422027914
2023-10-30,122946.4422027914
2023-10-31,124407.4422027914
2023-11-01,124407.4422027914
2023-11-02,124407.4422027914
2023-11-03,124407.4422027914
2023-11-06,124407.4422027914
2023-11-07,124407.4422027914
2023-11-08,124407.4422027914
2023-11-09,124407.4422027914
2023-11-10,124407.4422027914
2023-11-13,124407.4422027914
2023-11-14,124407.4422027914
2023-11-15,124407.4422027914
2023-11-16,124407.4422027914
2023-11-17,124407.4422027914
2023-11-20,124407.4422027914
2023-11-21,124407.4422027914
2023-11-22,124407.4422027914
2023-11-23,124407.4422027914
2023-11-24,124407.4422027914
2023-11-27,124407.4422027914
2023-11-28,124407.4422027914
2023-11-29,124407.4422027914
2023-11-30,124407.4422027914
2023-12-01,124407.4422027914
2023-12-04,124407.4422027914
2023-12-05,124407.4422027914
2023-12-06,124407.4422027914
2023-12-07,124407.4422027914
2023-12-08,124407.4422027914
2023-12-11,124407.4422027914
2023-12-12,124407.4422027914
2023-12-13,124407.4422027914
2023-12-14,124407.4422027914
2023-12-15,124407.4422027914
2023-12-18,124407.4422027914
2023-12-19,124407.4422027914
2023-12-20,124407.4422027914
2023-12-21,124407.4422027914
2023-12-22,124407.4422027914
2023-12-26,124407.4422027914
2023-12-27,124407.4422027914
2023-12-28,124407.4422027914
2023-12-29,124407.4422027914
2024-01-02,124407.4422027914
2024-01-03,118729.9422027914
2024-01-04,116019.9422027914
2024-01-05,116587.4422027914
2024-01-08,126739.4422027914
2024-01-09,126739.4422027914
2024-01-10,126739.4422027914
2024-01-11,126739.4422027914
2024-01-12,126739.4422027914
2024-01-16,126739.4422027914
2024-01-17,126739.4422027914
2024-01-18,128739.4422027914
2024-01-19,131622.9422027914
2024-01-22,131622.9422027914
2024-01-23,131622.9422027914
2024-01-24,131622.9422027914
2024-01-25,131622.9422027914
2024-01-26,131622.9422027914
2024-01-29,131622.9422027914
2024-01-30,131622.9422027914
2024-01-31,131622.9422027914
2024-02-01,131622.9422027914
2024-02-02,131622.9422027914
2024-02-05,131622.9422027914
2024-02-06,131622.9422027914
2024-02-07,131622.9422027914
2024-02-08,131622.9422027914
2024-02-09,131622.9422027914
2024-02-12,131622.9422027914
2024-02-13,131622.9422027914
2024-02-14,131622.9422027914
2024-02-15,131622.9422027914
2024-02-16,131622.9422027914
2024-02-20,131622.9422027914
2024-02-21,131622.9422027914
2024-02-22,141823.9422027914
2024-02-23,141823.9422027914
2024-02-26,141823.9422027914
2024-02-27,141823.9422027914
2024-02-28,141823.9422027914
2024-02-29,141823.9422027914
2024-03-01,141823.9422027914
2024-03-04,141823.9422027914
2024-03-05,141823.9422027914
2024-03-06,141823.9422027914
2024-03-07,141823.9422027914
2024-03-08,141823.9422027914
2024-03-11,141823.9422027914
2024-03-12,141823.9422027914
2024-03-13,141823.9422027914
2024-03-14,141823.9422027914
2024-03-15,141823.9422027914
2024-03-18,141823.9422027914
2024-03-19,141823.9422027914
2024-03-20,141823.9422027914
2024-03-21,141823.9422027914
2024-03-22,141823.9422027914
2024-03-25,141823.9422027914
2024-03-26,141823.9422027914
2024-03-27,141823.9422027914
2024-03-28,141823.9422027914
2024-04-01,141823.9422027914
2024-04-02,141823.9422027914
2024-04-03,142688.9422027914
2024-04-04,136758.9422027914
2024-04-05,144026.4422027914
2024-04-08,143923.9422027914
2024-04-09,145554.9422027914
2024-04-10,142929.9422027914
2024-04-11,144704.9422027914
2024-04-12,140917.4422027914
2024-04-15,137742.4422027914
2024-04-16,137167.4422027914
2024-04-17,135654.9422027914
2024-04-18,132738.4422027914
2024-04-19,123145.9422027914
2024-04-22,128718.4422027914
2024-04-23,136760.4422027914
2024-04-24,136760.4422027914
2024-04-25,136760.4422027914
2024-04-26,136760.4422027914
2024-04-29,136760.4422027914
2024-04-30,136760.4422027914
2024-05-01,136760.4422027914
2024-05-02,136760.4422027914
2024-05-03,136760.4422027914
2024-05-06,136760.4422027914
2024-05-07,136760.4422027914
2024-05-08,136760.4422027914
2024-05-09,136760.4422027914
2024-05-10,136760.4422027914
2024-05-13,136760.4422027914
2024-05-14,136760.4422027914
2024-05-15,136760.4422027914
2024-05-16,136760.4422027914
2024-05-17,136760.4422027914
2024-05-20,136760.4422027914
2024-05-21,136760.4422027914
2024-05-22,136760.4422027914
2024-05-23,136760.4422027914
2024-05-24,138572.9422027914
2024-05-28,138735.4422027914
2024-05-29,136697.9422027914
2024-05-30,135147.9422027914
2024-05-31,137272.9422027914
2024-06-03,137360.4422027914
2024-06-04,137668.9422027914
2024-06-05,137668.9422027914
2024-06-06,137668.9422027914
2024-06-07,137668.9422027914
2024-06-10,137668.9422027914
2024-06-11,137668.9422027914
2024-06-12,137668.9422027914
2024-06-13,137668.9422027914
2024-06-14,137668.9422027914
2024-06-17,137668.9422027914
2024-06-18,137668.9422027914
2024-06-20,137668.9422027914
2024-06-21,137668.9422027914
2024-06-24,137668.9422027914
2024-06-25,137668.9422027914
2024-06-26,137668.9422027914
2024-06-27,137668.9422027914
2024-06-28,137668.9422027914
2024-07-01,137668.9422027914
2024-07-02,137668.9422027914
2024-07-03,137668.9422027914
2024-07-05,137668.9422027914
2024-07-08,137668.9422027914
2024-07-09,137668.9422027914
2024-07-10,137668.9422027914
2024-07-11,137668.9422027914
2024-07-12,137668.9422027914
2024-07-15,137668.9422027914
2024-07-16,137668.9422027914
2024-07-17,137668.9422027914
2024-07-18,135703.9422027914
2024-07-19,131978.9422027914
2024-07-22,140588.9422027914
