entry_date,exit_date,entry_px,exit_px,bars_held,exit_reason,gross_pts,gross_usd,cost_usd,net_usd,entry_rsi,ret_pct,notional_usd,mae_pct,mfe_pct,symbol,year
2010-04-15,2010-04-20,9344.599609375,9446.099609375,3,rsi_target,101.5,3045.0,472.58942716238835,2572.4105728376117,8.178298916069721,0.010861888603356509,280337.98828125,-0.01483205435960568,0.016827901309140997,BANKNIFTY,2010
2010-04-16,2010-04-22,5262.60009765625,5269.35009765625,4,rsi_target,6.75,506.25,624.2166229277111,-117.96662292771111,8.396444450708017,0.0012826359356102658,394695.00732421875,-0.019325085209836324,0.013149337921775353,NIFTY,2010
2010-05-04,2010-05-10,5148.5,5193.60009765625,4,rsi_target,45.10009765625,3382.50732421875,614.9540041666667,2767.553320052083,9.617565049239232,0.00875985192895989,386137.5,-0.03183449593935127,0.010643838921530542,NIFTY,2010
2010-05-07,2010-05-12,9276.099609375,9722.2001953125,3,rsi_target,446.1005859375,13383.017578125,470.7891493052456,12912.228428819755,1.469254292240251,0.04809139667782816,278282.98828125,0.013577926134515302,0.05010187682011251,BANKNIFTY,2010
2010-05-19,2010-05-27,9108.349609375,9258.4501953125,6,rsi_target,150.1005859375,4503.017578125,635.5355038364955,3867.4820742885045,2.039022135156415,0.016479449337672016,273250.48828125,-0.033123368303679124,0.045688890794954404,BANKNIFTY,2010
2010-06-25,2010-07-06,9451.099609375,9550.900390625,7,rsi_target,99.80078125,2994.0234375,709.4156277278646,2284.6078097721356,8.319448343677166,0.010559700497813271,283532.98828125,-0.015839344090872363,0.012030366836861534,BANKNIFTY,2010
2010-08-27,2010-09-01,10727.4501953125,10879.75,3,rsi_target,152.2998046875,4568.994140625,508.9327160616629,4060.061424563337,9.589223806005919,0.0141972045467104,321823.505859375,-0.0069122101967344475,0.015670043329444057,BANKNIFTY,2010
2010-10-19,2010-10-21,12245.650390625,12435.7998046875,2,rsi_target,190.1494140625,5704.482421875,473.0267788718378,5231.455643003163,9.454449820589375,0.015527914646989611,367369.51171875,-0.00863571934741497,0.01735310034350526,BANKNIFTY,2010
2010-10-20,2010-10-21,5982.10009765625,6101.5,1,rsi_target,119.39990234375,8954.99267578125,404.88509994129,8550.10757583996,8.409118061366215,0.01995952932825884,448657.50732421875,0.00046803039765197946,0.021965513815997775,NIFTY,2010
2010-10-28,2010-10-29,12105.2998046875,12330.75,1,rsi_target,225.4501953125,6763.505859375,395.2694317136347,6368.236427661365,6.81346532787461,0.018624090187770448,363158.994140625,-0.012370614723809875,0.0240721333074429,BANKNIFTY,2010
2010-11-12,2010-11-29,12457.2998046875,11828.349609375,10,time_stop,-628.9501953125,-18868.505859375,1094.2119598795573,-19962.717819254558,3.023857888735577,-0.05048848507891214,373718.994140625,-0.0878520571248268,0.02966939800215972,BANKNIFTY,2010
2010-11-12,2010-11-29,6071.64990234375,5830.0,10,time_stop,-241.64990234375,-18123.74267578125,1253.6911558018276,-19377.43383158308,4.725537435912557,-0.039799709507372855,455373.74267578125,-0.06280003142808224,0.011924255104992553,NIFTY,2010
2010-12-08,2010-12-14,5903.7001953125,5944.10009765625,4,rsi_target,40.39990234375,3029.99267578125,676.2609762125651,2353.731699568685,8.123554409254425,0.006843149382115857,442777.5146484375,-0.030921335252371684,0.008511611080775777,NIFTY,2010
2010-12-07,2010-12-21,11695.2998046875,11537.25,9,rsi_target,-158.0498046875,-4741.494140625,968.7660363267298,-5710.26017695173,8.399798203851091,-0.01351395922523964,350858.994140625,-0.06134083144879833,-0.004215351937172276,BANKNIFTY,2010
2011-01-05,2011-01-12,11305.4501953125,11128.150390625,5,rsi_target,-177.2998046875,-5318.994140625,664.0956222893415,-5983.089762914342,9.66558297105125,-0.015682684158921205,339163.505859375,-0.060559321282833284,0.006337599372398943,BANKNIFTY,2011
2011-01-06,2011-01-20,6048.25,5711.60009765625,10,time_stop,-336.64990234375,-25248.74267578125,1249.6187092261903,-26498.36138500744,9.742670124057952,-0.05566071216364238,453618.75,-0.07011947218720291,0.00048777668127144213,NIFTY,2011
2011-04-11,2011-04-13,11597.7998046875,11839.5,1,rsi_target,241.7001953125,7251.005859375,388.214940046968,6862.790919328032,9.865794455614761,0.020840176532001497,347933.994140625,-0.0092474436363915,0.022293004625153257,BANKNIFTY,2011
2011-04-11,2011-04-13,5785.7001953125,5911.5,1,rsi_target,125.7998046875,9434.9853515625,398.0599695254371,9036.925382037063,4.033764552130108,0.02174322907181077,433927.5146484375,-0.008667989859832559,0.023834609068661167,NIFTY,2011
2011-04-28,2011-05-06,11684.7998046875,11145.099609375,6,rsi_target,-539.7001953125,-16191.005859375,751.0966563825334,-16942.102515757535,8.745821054687099,-0.04618822781165602,350543.994140625,-0.08622312892308426,0.0032906165236203048,BANKNIFTY,2011
2011-04-28,2011-05-11,5785.4501953125,5565.0498046875,9,rsi_target,-220.400390625,-16530.029296875,1114.3451154331751,-17644.374412308174,7.8838479056191915,-0.03809563356082009,433908.7646484375,-0.059079290535710455,0.0032581058929990222,NIFTY,2011
2012-02-24,2012-03-09,10506.7998046875,10505.650390625,9,rsi_target,-1.1494140625,-34.482421875,893.3862727553013,-927.8686946303013,7.916277565134877,-0.00010939716030253101,315203.994140625,-0.053950738560956106,0.015275821656789786,BANKNIFTY,2012
2012-02-27,2012-03-09,5281.2001953125,5333.5498046875,8,rsi_target,52.349609375,3926.220703125,952.658015089053,2973.562688035947,2.547826983869868,0.009912445550059736,396090.0146484375,-0.02078126106588653,0.033628645536413156,NIFTY,2012
2012-03-19,2012-03-21,10188.849609375,10524.4501953125,2,rsi_target,335.6005859375,10068.017578125,431.70369231863833,9636.313885806361,9.451667555261807,0.03293802527310895,305665.48828125,-0.005010360015573091,0.03662829559964353,BANKNIFTY,2012
2012-03-19,2012-03-21,5257.0498046875,5364.9501953125,2,rsi_target,107.900390625,8092.529296875,461.0478432256789,7631.481453649321,9.048545569906182,0.0205248941200423,394278.7353515625,-0.004527216893832482,0.0219325091548384,NIFTY,2012
2012-04-23,2012-04-30,10243.150390625,10276.7998046875,5,rsi_target,33.6494140625,1009.482421875,623.0245825548734,386.4578393201266,8.413613998726504,0.003285064924292968,307294.51171875,-0.020862741164875232,0.011461260411635596,BANKNIFTY,2012
2012-05-04,2012-05-18,9802.349609375,9310.25,10,rsi_target,-492.099609375,-14762.98828125,909.3882341638765,-15672.376515413876,5.620225279288306,-0.050202209570688466,294070.48828125,-0.08233736211602648,0.012425672017809824,BANKNIFTY,2012
2012-07-16,2012-07-19,5197.25,5242.7001953125,3,rsi_target,45.4501953125,3408.7646484375,538.4778866071429,2870.286761830357,7.518946094812193,0.008745046959930733,389793.75,-0.005425983993939103,0.011640771561883688,NIFTY,2012
2012-07-23,2012-07-30,10274.599609375,10412.150390625,5,rsi_target,137.55078125,4126.5234375,624.2404842308408,3502.2829532691594,3.5281421381202307,0.013387459023171334,308237.98828125,-0.021261093089279825,0.014837580159658746,BANKNIFTY,2012
2012-07-23,2012-07-30,5117.9501953125,5199.7998046875,5,rsi_target,81.849609375,6138.720703125,691.6803503662109,5447.04035275879,8.222021962816385,0.01599265452992598,383846.2646484375,-0.016715733780900213,0.0173213687043973,NIFTY,2012
2012-08-24,2012-09-07,10332.849609375,10122.0,10,rsi_target,-210.849609375,-6325.48828125,946.3188653543526,-7271.807146604353,6.459618065429126,-0.020405756141432276,309985.48828125,-0.050208783085044874,0.0005226429135386063,BANKNIFTY,2012
2012-08-27,2012-09-07,5350.25,5342.10009765625,8,rsi_target,-8.14990234375,-611.24267578125,962.5379735119047,-1573.7806492931547,8.004890756894042,-0.0015232750513994673,401268.75,-0.025148321048081866,-0.00057943042965282,NIFTY,2012
2012-10-30,2012-11-02,11203.0,11460.4501953125,3,rsi_target,257.4501953125,7723.505859375,521.4308442857143,7202.075015089285,5.489814006973049,0.022980469098678926,336090.0,-0.006944550985227171,0.024506811094126574,BANKNIFTY,2012
2012-10-30,2012-11-02,5597.89990234375,5697.7001953125,3,rsi_target,99.80029296875,7485.02197265625,564.8020160836356,6920.219956572614,6.684751766457353,0.01782816676071061,419842.49267578125,-0.002652797998412316,0.02025757950696319,NIFTY,2012
2012-11-15,2012-11-21,5631.0,5614.7998046875,4,rsi_target,-16.2001953125,-1215.0146484375,654.1232392857142,-1869.1378877232141,4.801487800642533,-0.00287696595853312,422325.0,-0.014677659801767004,0.003400799563798615,NIFTY,2012
2012-12-13,2012-12-18,5851.5,5896.7998046875,3,rsi_target,45.2998046875,3397.4853515625,581.4644482142858,2816.0209033482142,3.5849054754644953,0.0077415713385456724,438862.5,-0.004844928250234982,0.009279638500811758,NIFTY,2012
2012-12-21,2012-12-26,12315.0498046875,12479.4501953125,2,rsi_target,164.400390625,4932.01171875,474.4210791950335,4457.590639554966,9.640067175081711,0.013349551421418042,369451.494140625,-0.004003216021808935,0.01656105322731785,BANKNIFTY,2012
2013-01-11,2013-01-14,5951.2998046875,6024.0498046875,1,rsi_target,72.75,5456.25,403.8147530936105,5052.43524690639,9.395590727532607,0.012224220319517254,446347.4853515625,0.0018231475496670484,0.014383428908896117,NIFTY,2013
2013-02-04,2013-02-12,12548.349609375,12405.25,6,rsi_target,-143.099609375,-4292.98828125,789.8293324079241,-5082.817613657924,7.678981631350567,-0.011403858979836584,376450.48828125,-0.024098739951951473,-0.0018288635130833783,BANKNIFTY,2013
2013-02-01,2013-02-13,5998.89990234375,5932.9501953125,8,rsi_target,-65.94970703125,-4946.22802734375,1055.3497359078542,-6001.577763251604,6.228916006146164,-0.010993633516952612,449917.49267578125,-0.01997029566049179,0.006601226608361706,NIFTY,2013
2013-02-21,2013-03-05,12055.5,11792.0498046875,8,rsi_target,-263.4501953125,-7903.505859375,916.9821907142856,-8820.488050089285,5.694976094236566,-0.021853112298328564,361665.0,-0.05427396662830244,0.0069802489009165945,BANKNIFTY,2013
2013-02-26,2013-03-05,5761.35009765625,5784.25,5,rsi_target,22.89990234375,1717.49267578125,753.8687806890578,963.6238950921922,3.6053627918553985,0.00397474584178903,432101.25732421875,-0.016966509297840666,0.01536962746345211,NIFTY,2013
2013-03-19,2013-03-28,11508.0498046875,11361.849609375,6,rsi_target,-146.2001953125,-4386.005859375,743.1689138825334,-5129.174773257533,8.828441515335385,-0.01270416776028804,345241.494140625,-0.03994155585556068,0.00035191059790603435,BANKNIFTY,2013
2013-03-19,2013-03-28,5745.9501953125,5682.5498046875,6,rsi_target,-63.400390625,-4755.029296875,841.3057081508091,-5596.335005025809,6.2978309678219375,-0.011033926238469927,430946.2646484375,-0.02455644286150589,0.0020535863149538235,NIFTY,2013
2013-05-23,2013-05-27,12636.5,12961.5498046875,2,rsi_target,325.0498046875,9751.494140625,480.87931976190475,9270.614820863095,3.8915295181665925,0.02572308825129585,379095.0,-0.004273335179836189,0.02993313021801923,BANKNIFTY,2013
2013-05-23,2013-05-27,5967.0498046875,6083.14990234375,2,rsi_target,116.10009765625,8707.50732421875,496.70928370186937,8210.79804051688,2.8194315375517363,0.01945686754031212,447528.7353515625,-0.005069506873603885,0.02226394985875394,NIFTY,2013
2013-05-31,2013-06-14,12475.650390625,11922.849609375,10,time_stop,-552.80078125,-16584.0234375,1095.489431550409,-17679.51286905041,4.0813606769531106,-0.04431037773112092,374269.51171875,-0.06562784098336556,0.0035989637940030995,BANKNIFTY,2013
2013-06-03,2013-06-17,5939.2998046875,5850.0498046875,10,rsi_target,-89.25,-6693.75,1230.657354460798,-7924.407354460798,7.898349605396035,-0.015027023880754567,445447.4853515625,-0.04313634863642485,0.007122100981561017,NIFTY,2013
2013-07-26,2013-08-12,5886.2001953125,5612.39990234375,10,rsi_target,-273.80029296875,-20535.02197265625,1221.4160628011068,-21756.43803545736,7.8369747451638005,-0.04651562704013907,441465.0146484375,-0.067845143624961,-3.401095882865594e-05,NIFTY,2013
2013-10-28,2013-10-29,6101.10009765625,6220.89990234375,1,rsi_target,119.7998046875,8984.9853515625,409.02049160795667,8575.964859954543,4.513051198620758,0.019635771052751837,457582.50732421875,-0.0035895005807498374,0.020807674845396813,NIFTY,2013
2013-11-08,2013-11-18,6140.75,6189.0,5,rsi_target,48.25,3618.75,790.5400395833333,2828.209960416667,4.2489315082471535,0.007857346415340145,460556.25,-0.027407043876969427,0.009127517760452713,NIFTY,2013
2013-12-13,2013-12-18,6168.39990234375,6217.14990234375,3,rsi_target,48.75,3656.25,602.2859035836357,3053.9640964163646,6.927162524901718,0.00790318409503199,462629.99267578125,-0.0062333356526772235,0.010959097776809933,NIFTY,2013
2013-12-13,2013-12-23,11366.900390625,11378.5,6,rsi_target,11.599609375,347.98828125,736.8379593777902,-388.8496781277902,7.604241630160587,0.0010204725102163233,341007.01171875,-0.028745743234408153,0.01806995812437187,BANKNIFTY,2013
2014-01-06,2014-01-13,6191.4501953125,6272.75,5,rsi_target,81.2998046875,6097.4853515625,795.4405152471634,5302.044836315336,6.290084763213784,0.013130979354247486,464358.7646484375,-0.008374467373654288,0.01562638750986783,NIFTY,2014
2014-01-02,2014-01-15,11183.2001953125,11125.400390625,9,rsi_target,-57.7998046875,-1733.994140625,936.2864843875558,-2670.280625012556,4.652708289594742,-0.00516844943111428,335496.005859375,-0.035320837783585995,0.0022175946289412734,BANKNIFTY,2014
2014-01-27,2014-02-07,6135.85009765625,6063.2001953125,9,rsi_target,-72.64990234375,-5448.74267578125,1169.9047742344446,-6618.647450015695,4.015326160131124,-0.011840234227935351,460188.75732421875,-0.033010958505345404,0.0056390063488458465,NIFTY,2014
2014-04-16,2014-04-17,6675.2998046875,6779.39990234375,1,rsi_target,104.10009765625,7807.50732421875,428.9746149983724,7378.532709220378,7.162616663591365,0.0155948198136583,500647.4853515625,0.001363249280558121,0.016141597104647833,NIFTY,2014
2014-04-29,2014-05-06,6715.25,6715.2998046875,4,rsi_target,0.0498046875,3.7353515625,742.1423961309523,-738.4070445684523,7.749563604388058,7.416654257101374e-06,503643.75,-0.008704098181378206,0.009664554907672835,NIFTY,2014
2014-05-30,2014-06-02,14793.400390625,15287.25,1,rsi_target,493.849609375,14815.48828125,432.635309906064,14382.852971343937,9.014692395620884,0.033383103028020965,443802.01171875,-0.0015818128359338867,0.03571859073032065,BANKNIFTY,2014
2014-05-30,2014-06-02,7229.9501953125,7362.5,1,rsi_target,132.5498046875,9941.2353515625,448.24937637067524,9492.985975191825,9.847511542823582,0.01833343261111784,542246.2646484375,0.0013208672853225968,0.019177158707627463,NIFTY,2014
2014-06-13,2014-06-17,15106.900390625,15373.2001953125,2,rsi_target,266.2998046875,7988.994140625,530.5120163718378,7458.4821242531625,6.013585400000238,0.017627693160190534,453207.01171875,-0.01641633912896541,0.018987985752061513,BANKNIFTY,2014
2014-07-08,2014-07-15,14997.5,14891.900390625,5,rsi_target,-105.599609375,-3167.98828125,806.8390583333332,-3974.827339583333,8.434247866374008,-0.007041147482913819,449925.0,-0.0439306290631772,0.024907471557759627,BANKNIFTY,2014
2014-07-11,2014-07-16,7459.60009765625,7624.39990234375,3,rsi_target,164.7998046875,12359.9853515625,687.1223678449358,11672.862983717565,2.903357112148271,0.022092310918822425,559470.0073242188,-0.005020402544670802,0.02419700756568864,NIFTY,2014
2014-08-01,2014-08-05,7602.60009765625,7746.5498046875,2,rsi_target,143.94970703125,10796.22802734375,578.8586913335891,10217.36933601016,7.482157551728861,0.01893427316736378,570195.0073242188,0.002558296738144363,0.019710374836425525,NIFTY,2014
2014-08-08,2014-08-12,14765.75,15056.7001953125,2,rsi_target,290.9501953125,8728.505859375,523.6579801190476,8204.847879255953,4.747290010368033,0.01970439668235613,442972.5,0.0027936271438971944,0.021153656900259044,BANKNIFTY,2014
2014-09-16,2014-09-18,15844.099609375,16156.849609375,2,rsi_target,312.75,9382.5,545.3230507710193,8837.17694922898,5.819230315069547,0.019739209403540035,475322.98828125,-0.004626315568233886,0.020809020609629053,BANKNIFTY,2014
2014-09-16,2014-09-18,7932.89990234375,8114.75,2,rsi_target,181.85009765625,13638.75732421875,595.4487854521251,13043.308538766625,4.233302373453,0.022923533625140408,594967.4926757812,0.000510569025023668,0.02369249550936231,NIFTY,2014
2014-09-24,2014-10-09,15740.2998046875,15741.2001953125,8,rsi_target,0.900390625,27.01171875,1127.8773208691405,-1100.8656021191405,8.92107411099957,5.720288915538073e-05,472208.994140625,-0.03875086261894804,0.0035164886707568592,BANKNIFTY,2014
2014-09-25,2014-10-09,7911.85009765625,7960.5498046875,7,rsi_target,48.69970703125,3652.47802734375,1206.6180045450847,2445.8600227986653,6.135518284252328,0.00615528687097806,593388.7573242188,-0.0121463496489548,0.015047024806848459,NIFTY,2014
2014-10-16,2014-10-20,7748.2001953125,7879.39990234375,2,rsi_target,131.19970703125,9839.97802734375,586.1718029052734,9253.806224438476,8.780564842702418,0.016932926837722018,581115.0146484375,-0.0031426779177674453,0.02035956687017915,NIFTY,2014
