entry_date,exit_date,entry_px,exit_px,bars_held,exit_reason,gross_pts,gross_usd,cost_usd,net_usd,entry_rsi,ret_pct,notional_usd,mae_pct,mfe_pct,symbol,year,net_pct,pnl_inr
2013-05-07,2013-05-16,79.8836441040039,79.03052520751953,7,rsi_target,-0.853118896484375,-0.853118896484375,0.0,-0.853118896484375,6.883063119387472,-0.010679519018607406,79.8836441040039,-0.03408324632211828,0.017382400080962992,NATCOPHARM,2013,-0.013909519018607406,-1390.9519018607407
2013-06-04,2013-06-17,79.21204376220703,80.93641662597656,9,rsi_target,1.7243728637695312,1.7243728637695312,0.0,1.7243728637695312,9.965222074095138,0.021769074270398377,79.21204376220703,-0.03288258571592712,0.027726872956107082,NATCOPHARM,2013,0.018539074270398376,1853.9074270398376
2013-07-26,2013-07-29,89.17707824707031,107.01066589355467,1,rsi_target,17.83358764648436,17.83358764648436,0.0,17.83358764648436,9.674744529428295,0.19997950142608803,89.17707824707031,0.07195182051423248,0.19997950142608803,NATCOPHARM,2013,0.19674950142608802,19674.950142608803
2013-08-21,2013-08-29,106.48430633544922,106.33000183105467,6,rsi_target,-0.15430450439454546,-0.15430450439454546,0.0,-0.15430450439454546,7.764246363256902,-0.0014490821202182789,106.48430633544922,-0.07091121328198383,0.042529550305085845,NATCOPHARM,2013,-0.004679082120218279,-467.9082120218279
2013-10-23,2013-10-30,121.02349090576172,123.05638122558594,5,rsi_target,2.0328903198242188,2.0328903198242188,0.0,2.0328903198242188,9.46767037495735,0.016797485385768494,121.02349090576172,-0.02512226911407666,0.0423693066294878,NATCOPHARM,2013,0.013567485385768494,1356.7485385768493
2013-12-06,2013-12-10,138.22177124023438,140.6449737548828,2,rsi_target,2.4232025146484375,2.4232025146484375,0.0,2.4232025146484375,8.315256009452412,0.01753126510321464,138.22177124023438,-0.013788594542689502,0.04044653199233471,NATCOPHARM,2013,0.014301265103214639,1430.126510321464
2013-12-13,2013-12-17,136.9511260986328,143.51284790039062,2,rsi_target,6.5617218017578125,6.5617218017578125,0.0,6.5617218017578125,9.254015661914721,0.047912872195238695,136.9511260986328,-0.012590916147012821,0.05897979513043483,NATCOPHARM,2013,0.0446828721952387,4468.28721952387
2014-01-09,2014-01-21,143.63084411621094,142.5054473876953,8,rsi_target,-1.125396728515625,-1.125396728515625,0.0,-1.125396728515625,6.136581637685779,-0.007835341603959888,143.63084411621094,-0.03551153611692106,0.022115139450420162,NATCOPHARM,2014,-0.011065341603959888,-1106.534160395989
2014-01-30,2014-02-05,132.68563842773438,135.02716064453125,4,rsi_target,2.341522216796875,2.341522216796875,0.0,2.341522216796875,6.140033343113728,0.01764714135262014,132.68563842773438,-0.04781108492815307,0.0303692297877587,NATCOPHARM,2014,0.01441714135262014,1441.714135262014
2014-02-14,2014-02-17,132.36793518066406,139.80999755859375,1,rsi_target,7.4420623779296875,7.4420623779296875,0.0,7.4420623779296875,9.583069637008464,0.05622254640273941,132.36793518066406,-0.009941407124532786,0.07644879260090283,NATCOPHARM,2014,0.05299254640273941,5299.254640273941
2014-03-21,2014-04-04,147.19679260253906,136.5757598876953,10,rsi_target,-10.62103271484375,-10.62103271484375,0.0,-10.62103271484375,9.3953039194527,-0.07215532707647153,147.19679260253906,-0.1934482299998226,0.024320684113496718,NATCOPHARM,2014,-0.07538532707647153,-7538.532707647152
2014-04-16,2014-04-21,129.0780487060547,140.37490844726562,2,rsi_target,11.296859741210938,11.296859741210938,0.0,11.296859741210938,6.856694150740779,0.08751960425848174,129.0780487060547,0.003325328462601552,0.14305937762393015,NATCOPHARM,2014,0.08428960425848174,8428.960425848174
2014-05-12,2014-05-21,142.53927612304688,137.53472900390625,7,rsi_target,-5.004547119140625,-5.004547119140625,0.0,-5.004547119140625,6.58453870736416,-0.035109951834050676,142.53927612304688,-0.09495095325683932,0.018451988834495215,NATCOPHARM,2014,-0.03833995183405067,-3833.995183405067
2014-06-27,2014-07-07,178.65809631347656,190.10107421875,6,rsi_target,11.442977905273438,11.442977905273438,0.0,11.442977905273438,7.404017032908968,0.0640495904825684,178.65809631347656,-0.03741742909582012,0.0640495904825684,NATCOPHARM,2014,0.06081959048256841,6081.959048256841
2014-08-08,2014-08-13,184.375,198.4298553466797,3,rsi_target,14.054855346679688,14.054855346679688,0.0,14.054855346679688,2.3975911856137344,0.07622972391419491,184.375,-0.00886608732043172,0.07622972391419491,NATCOPHARM,2014,0.07299972391419492,7299.972391419492
2014-09-24,2014-09-30,265.2611694335937,265.5260314941406,4,rsi_target,0.26486206054693184,0.26486206054693184,0.0,0.26486206054693184,8.181350266396436,0.0009984954115692317,265.2611694335937,-0.06531018074613786,0.03642481002182125,NATCOPHARM,2014,-0.002231504588430768,-223.15045884307682
2014-10-10,2014-10-22,251.53500366210935,261.4529113769531,8,rsi_target,9.917907714843778,9.917907714843778,0.0,9.917907714843778,9.275687027548614,0.03942953294948424,251.53500366210935,-0.09940787316070782,0.05500510221223687,NATCOPHARM,2014,0.03619953294948424,3619.953294948424
2014-11-10,2014-11-12,250.2474365234375,264.08306884765625,2,rsi_target,13.83563232421875,13.83563232421875,0.0,13.83563232421875,6.868706347512003,0.05528780840447467,250.2474365234375,-0.00737195132870564,0.06196610293565518,NATCOPHARM,2014,0.05205780840447467,5205.780840447467
2014-11-21,2014-11-27,246.90493774414065,254.43914794921875,4,rsi_target,7.534210205078097,7.534210205078097,0.0,7.534210205078097,6.954749569156377,0.030514619407431807,246.90493774414065,-0.03591517811980807,0.053410022822308285,NATCOPHARM,2014,0.027284619407431807,2728.4619407431805
2014-12-16,2014-12-30,243.78155517578125,265.1972351074219,9,rsi_target,21.415679931640625,21.415679931640625,0.0,21.415679931640625,9.395100459833117,0.0878478271918424,243.78155517578125,-0.025099197665821586,0.10474293679679138,NATCOPHARM,2014,0.08461782719184241,8461.78271918424
2015-01-07,2015-01-15,256.594482421875,268.2930908203125,6,rsi_target,11.6986083984375,11.6986083984375,0.0,11.6986083984375,7.00824874612573,0.04559181588013827,256.594482421875,0.0002489433108299578,0.0797948044600394,NATCOPHARM,2015,0.04236181588013827,4236.181588013827
2015-01-22,2015-01-30,257.6994934082031,252.25653076171875,5,rsi_target,-5.442962646484375,-5.442962646484375,0.0,-5.442962646484375,9.221184050667233,-0.021121355632091103,257.6994934082031,-0.048834271813175484,0.015238722332252595,NATCOPHARM,2015,-0.024351355632091103,-2435.1355632091104
2015-02-20,2015-03-02,253.45286560058597,261.8061218261719,6,rsi_target,8.353256225585909,8.353256225585909,0.0,8.353256225585909,6.646861442339841,0.032957829085072284,253.45286560058597,-0.03806628993715436,0.043372658645260576,NATCOPHARM,2015,0.029727829085072283,2972.7829085072285
2015-03-20,2015-03-24,357.3849182128906,389.6386413574219,2,rsi_target,32.25372314453125,32.25372314453125,0.0,32.25372314453125,8.718044925409075,0.09024925647622889,357.3849182128906,-0.07929802163797903,0.11684452153120703,NATCOPHARM,2015,0.08701925647622889,8701.92564762289
2015-04-15,2015-04-28,431.1679992675781,378.484130859375,9,rsi_target,-52.683868408203125,-52.683868408203125,0.0,-52.683868408203125,8.179243048303832,-0.12218872573497296,431.1679992675781,-0.22339618553731705,0.06245486515148105,NATCOPHARM,2015,-0.12541872573497295,-12541.872573497296
2015-05-28,2015-06-11,405.5409851074219,375.8077392578125,10,time_stop,-29.733245849609375,-29.733245849609375,0.0,-29.733245849609375,9.164090293120651,-0.0733174868669155,405.5409851074219,-0.08601910552406049,0.027889522042275194,NATCOPHARM,2015,-0.0765474868669155,-7654.74868669155
2015-06-12,2015-06-18,370.4641418457031,380.6929931640625,4,rsi_target,10.228851318359375,10.228851318359375,0.0,10.228851318359375,5.2564453523167884,0.02761090794752182,370.4641418457031,-0.01712045138524174,0.03862053755400164,NATCOPHARM,2015,0.024380907947521818,2438.090794752182
2015-07-08,2015-07-14,410.8294677734375,416.6588134765625,4,rsi_target,5.829345703125,5.829345703125,0.0,5.829345703125,5.152380771079336,0.014189210269453561,410.8294677734375,-0.007339941525834577,0.019543551802586656,NATCOPHARM,2015,0.01095921026945356,1095.921026945356
2015-07-24,2015-07-30,421.67236328125,424.2204895019531,4,rsi_target,2.548126220703125,2.548126220703125,0.0,2.548126220703125,9.420187248146021,0.006042905446481817,421.67236328125,-0.021823119057971387,0.015519892168317449,NATCOPHARM,2015,0.0028129054464818173,281.2905446481817
2015-08-13,2015-08-19,417.9328918457031,441.9192199707031,4,rsi_target,23.986328125,23.986328125,0.0,23.986328125,8.078839586780532,0.057392774277875036,417.9328918457031,-0.02539593226009663,0.06802921827659056,NATCOPHARM,2015,0.05416277427787504,5416.277427787504
2015-08-24,2015-08-27,371.53656005859375,419.2435607910156,3,rsi_target,47.707000732421875,47.707000732421875,0.0,47.707000732421875,6.332015463288528,0.12840459287478512,371.53656005859375,-0.03174928452766123,0.1394811446814096,NATCOPHARM,2015,0.1251745928747851,12517.45928747851
2015-09-07,2015-09-11,398.1810302734375,405.7518310546875,4,rsi_target,7.57080078125,7.57080078125,0.0,7.57080078125,4.103386653946387,0.019013464242761655,398.1810302734375,-0.04856939876523305,0.03489633181359874,NATCOPHARM,2015,0.015783464242761655,1578.3464242761654
2015-10-30,2015-11-17,469.3701477050781,452.6062316894531,10,rsi_target,-16.763916015625,-16.763916015625,0.0,-16.763916015625,4.382176811899001,-0.03571576952132534,469.3701477050781,-0.2084162481527366,0.0034757676106382082,NATCOPHARM,2015,-0.038945769521325335,-3894.5769521325337
2015-12-04,2015-12-09,458.096435546875,468.7286071777344,3,rsi_target,10.632171630859375,10.632171630859375,0.0,10.632171630859375,2.823194175014791,0.023209461602046087,458.096435546875,-0.019607741881134077,0.043117391850235186,NATCOPHARM,2015,0.019979461602046087,1997.9461602046088
2016-01-14,2016-01-22,501.17486572265625,483.9892272949219,6,rsi_target,-17.185638427734375,-17.185638427734375,0.0,-17.185638427734375,5.1520984733171815,-0.034290702912553254,501.17486572265625,-0.1659656487321399,0.02414041503331237,NATCOPHARM,2016,-0.03752070291255325,-3752.070291255325
2016-02-02,2016-02-15,473.1737976074219,423.0380859375,9,rsi_target,-50.135711669921875,-50.135711669921875,0.0,-50.135711669921875,5.970131463203856,-0.105956229874584,473.1737976074219,-0.1861499102704604,0.007070628717760024,NATCOPHARM,2016,-0.109186229874584,-10918.6229874584
2016-06-16,2016-06-22,464.7527160644531,486.1201171875,4,rsi_target,21.367401123046875,21.367401123046875,0.0,21.367401123046875,4.072436675242955,0.04597584991861261,464.7527160644531,-0.02461943169124074,0.061894353802282566,NATCOPHARM,2016,0.04274584991861261,4274.584991861261
2016-09-12,2016-09-16,587.071044921875,603.9089965820312,3,rsi_target,16.83795166015625,16.83795166015625,0.0,16.83795166015625,1.275147917627038,0.028681284498364205,587.071044921875,-0.0007050762274308028,0.04380553204760265,NATCOPHARM,2016,0.025451284498364205,2545.1284498364207
2016-09-23,2016-10-04,571.79736328125,558.8699340820312,7,rsi_target,-12.92742919921875,-12.92742919921875,0.0,-12.92742919921875,5.746115180733057,-0.02260840995319549,571.79736328125,-0.07208920708088577,0.019389922929122252,NATCOPHARM,2016,-0.02583840995319549,-2583.840995319549
2016-10-20,2016-11-01,541.158203125,547.0005493164062,7,rsi_target,5.84234619140625,5.84234619140625,0.0,5.84234619140625,9.55410342466051,0.010796004121657468,541.158203125,-0.036725749295034915,0.04055030197216883,NATCOPHARM,2016,0.007566004121657468,756.6004121657468
2016-11-04,2016-11-09,519.7196044921875,544.3784790039062,3,rsi_target,24.65887451171875,24.65887451171875,0.0,24.65887451171875,9.438780650618838,0.04744649672357977,519.7196044921875,-0.1148090480001984,0.08480151167575695,NATCOPHARM,2016,0.04421649672357977,4421.649672357978
2016-12-02,2016-12-08,541.2500610351562,551.4630737304688,4,rsi_target,10.2130126953125,10.2130126953125,0.0,10.2130126953125,8.771388239690296,0.01886930539237228,541.2500610351562,-0.0072249650478027234,0.024734039878923857,NATCOPHARM,2016,0.01563930539237228,1563.930539237228
2016-12-14,2016-12-21,541.8941040039062,547.9209594726562,5,rsi_target,6.02685546875,6.02685546875,0.0,6.02685546875,6.29857628310225,0.011121832520817675,541.8941040039062,-0.011630997492527932,0.018592349891309132,NATCOPHARM,2016,0.007891832520817675,789.1832520817675
2016-12-26,2016-12-28,532.1870727539062,558.087890625,2,rsi_target,25.90081787109375,25.90081787109375,0.0,25.90081787109375,7.3725381248403465,0.04866863401447332,532.1870727539062,-0.014436557085250056,0.05593006531054478,NATCOPHARM,2016,0.045438634014473324,4543.863401447333
2017-01-23,2017-01-25,563.37841796875,597.4683227539062,2,rsi_target,34.08990478515625,34.08990478515625,0.0,34.08990478515625,2.850601068402341,0.06050978116639033,563.37841796875,-0.010615632081880325,0.07063555899979151,NATCOPHARM,2017,0.057279781166390334,5727.978116639033
2017-03-27,2017-03-29,715.1171264648438,748.7772216796875,2,rsi_target,33.66009521484375,33.66009521484375,0.0,33.66009521484375,9.348751359190999,0.047069345662634654,715.1171264648438,-0.0014267266304570717,0.0551087793774539,NATCOPHARM,2017,0.04383934566263466,4383.934566263466
2017-04-26,2017-05-08,853.9769897460938,841.36572265625,7,rsi_target,-12.61126708984375,-12.61126708984375,0.0,-12.61126708984375,8.345789060820522,-0.014767689576265232,853.9769897460938,-0.04006737619168851,0.022856756604394773,NATCOPHARM,2017,-0.01799768957626523,-1799.7689576265232
2017-05-23,2017-05-30,834.5040283203125,874.6552124023438,5,rsi_target,40.15118408203125,40.15118408203125,0.0,40.15118408203125,5.600872292380373,0.04811382895640114,834.5040283203125,-0.02772370100049604,0.07005949354361433,NATCOPHARM,2017,0.044883828956401146,4488.382895640115
2017-06-28,2017-06-30,873.2179565429688,928.8545532226562,2,rsi_target,55.6365966796875,55.6365966796875,0.0,55.6365966796875,3.0393069010987688,0.06371444410047444,873.2179565429688,-0.010778511189434018,0.12880946421023456,NATCOPHARM,2017,0.060484444100474447,6048.444410047445
2017-07-18,2017-07-19,905.9044799804688,927.5564575195312,1,rsi_target,21.6519775390625,21.6519775390625,0.0,21.6519775390625,9.676028919935021,0.023900949843552285,905.9044799804688,0.0005630217794425695,0.028711853594209438,NATCOPHARM,2017,0.020670949843552285,2067.0949843552285
2017-07-31,2017-08-14,902.1027221679688,684.7485961914062,10,time_stop,-217.3541259765625,-217.3541259765625,0.0,-217.3541259765625,7.037400791342307,-0.2409416584557117,902.1027221679688,-0.3101713317930768,0.012488876827634802,NATCOPHARM,2017,-0.2441716584557117,-24417.16584557117
2017-10-25,2017-11-02,907.4869384765624,924.2063598632812,6,rsi_target,16.719421386718864,16.719421386718864,0.0,16.719421386718864,6.516603302702293,0.0184238700060923,907.4869384765624,-0.01780948354989767,0.033776993674525774,NATCOPHARM,2017,0.015193870006092298,1519.3870006092297
2017-11-07,2017-11-13,863.6914672851562,867.0819091796875,4,rsi_target,3.39044189453125,3.39044189453125,0.0,3.39044189453125,9.996868428136125,0.003925524360207512,863.6914672851562,-0.02995094315444898,0.02489673268155164,NATCOPHARM,2017,0.0006955243602075121,69.55243602075122
2017-11-16,2017-11-22,831.0425415039062,842.5602416992188,4,rsi_target,11.5177001953125,11.5177001953125,0.0,11.5177001953125,8.904951079563332,0.013859338866659406,831.0425415039062,-0.001341317431191962,0.02699220137780914,NATCOPHARM,2017,0.010629338866659406,1062.9338866659407
2017-12-28,2018-01-01,889.2349853515625,916.1251831054688,2,rsi_target,26.89019775390625,26.89019775390625,0.0,26.89019775390625,9.353313641114639,0.03023969838891922,889.2349853515625,-0.006632806640912846,0.034104546312862895,NATCOPHARM,2018,0.02700969838891922,2700.969838891922
2018-01-29,2018-02-12,914.2673950195312,761.3323974609375,10,time_stop,-152.93499755859375,-152.93499755859375,0.0,-152.93499755859375,8.503430009391195,-0.1672760052384091,914.2673950195312,-0.18541070658842865,0.005486324364442361,NATCOPHARM,2018,-0.17050600523840911,-17050.600523840913
2019-12-20,2019-12-27,544.927001953125,548.207763671875,4,rsi_target,3.28076171875,3.28076171875,0.0,3.28076171875,9.148831672624567,0.006020552674011579,544.927001953125,-0.022772750221254984,0.013000747315288379,NATCOPHARM,2019,0.0027905526740115796,279.05526740115795
2020-02-03,2020-02-05,594.042236328125,613.4888916015625,2,rsi_target,19.4466552734375,19.4466552734375,0.0,19.4466552734375,7.789003936639887,0.03273614918972857,594.042236328125,8.027140263815985e-05,0.04049983968146229,NATCOPHARM,2020,0.029506149189728572,2950.614918972857
2020-02-18,2020-03-03,605.1204833984375,591.2696533203125,9,rsi_target,-13.850830078125,-13.850830078125,0.0,-13.850830078125,3.425020778145722,-0.022889375683230698,605.1204833984375,-0.07352201085434756,0.05979440587959602,NATCOPHARM,2020,-0.026119375683230698,-2611.9375683230696
2020-03-09,2020-03-24,546.81689453125,450.5024719238281,10,time_stop,-96.31442260742188,-96.31442260742188,0.0,-96.31442260742188,2.7856019945996593,-0.17613651584409415,546.81689453125,-0.2447553449321135,0.040209850422202376,NATCOPHARM,2020,-0.17936651584409416,-17936.651584409417
2020-05-05,2020-05-07,572.5802612304688,589.8833618164062,2,rsi_target,17.3031005859375,17.3031005859375,0.0,17.3031005859375,6.691234202702262,0.03021951987788284,572.5802612304688,-0.012188026912563564,0.036814414554073735,NATCOPHARM,2020,0.02698951987788284,2698.951987788284
2020-05-14,2020-05-19,571.1463012695312,575.49609375,3,rsi_target,4.34979248046875,4.34979248046875,0.0,4.34979248046875,4.8112771921372115,0.007615898887553204,571.1463012695312,-0.0708845436371463,0.03607016845746751,NATCOPHARM,2020,0.004385898887553204,438.5898887553204
2020-07-15,2020-07-16,638.44580078125,657.4039306640625,1,rsi_target,18.9581298828125,18.9581298828125,0.0,18.9581298828125,6.768857341172023,0.029694188386255992,638.44580078125,-0.023695105629156322,0.03771763990428526,NATCOPHARM,2020,0.026464188386255992,2646.418838625599
2020-08-27,2020-09-10,778.5836791992188,747.2274780273438,10,rsi_target,-31.356201171875,-31.356201171875,0.0,-31.356201171875,9.388305190988362,-0.04027338616206953,778.5836791992188,-0.0996980427881034,0.01299346803972305,NATCOPHARM,2020,-0.04350338616206953,-4350.338616206953
2020-10-15,2020-10-19,840.5770874023438,879.508544921875,2,rsi_target,38.93145751953125,38.93145751953125,0.0,38.93145751953125,9.21802557414432,0.046315154318376794,840.5770874023438,-0.008670020713613846,0.0549849858951138,NATCOPHARM,2020,0.0430851543183768,4308.51543183768
2020-12-22,2020-12-24,872.6480712890625,896.6516723632812,2,rsi_target,24.00360107421875,24.00360107421875,0.0,24.00360107421875,5.764193049161477,0.027506622502197244,872.6480712890625,-5.510067308422922e-05,0.040074863470154355,NATCOPHARM,2020,0.024276622502197243,2427.6622502197242
2021-01-07,2021-01-12,899.1049194335938,919.452880859375,3,rsi_target,20.34796142578125,20.34796142578125,0.0,20.34796142578125,3.1615434909259363,0.02263135367850038,899.1049194335938,-0.00914859613426928,0.02878404825686741,NATCOPHARM,2021,0.01940135367850038,1940.1353678500382
2021-01-15,2021-02-01,881.8358764648438,855.7637329101562,10,time_stop,-26.0721435546875,-26.0721435546875,0.0,-26.0721435546875,9.832734389999274,-0.029565755091760456,881.8358764648438,-0.05738610999625445,0.0025091286211443415,NATCOPHARM,2021,-0.032795755091760456,-3279.5755091760457
2021-02-10,2021-02-23,852.2522583007812,790.2061767578125,9,rsi_target,-62.04608154296875,-62.04608154296875,0.0,-62.04608154296875,9.570894725856888,-0.0728024841690371,852.2522583007812,-0.12908519916214609,0.033470378941231685,NATCOPHARM,2021,-0.0760324841690371,-7603.24841690371
2021-04-22,2021-04-26,844.5820922851562,874.5393676757812,2,rsi_target,29.957275390625,29.957275390625,0.0,29.957275390625,6.629670263100891,0.03546993911458701,844.5820922851562,-0.002052989403775601,0.07778286832275182,NATCOPHARM,2021,0.032239939114587016,3223.9939114587014
2021-06-07,2021-06-08,1000.147705078125,1031.3572998046875,1,rsi_target,31.2095947265625,31.2095947265625,0.0,31.2095947265625,7.960009632982562,0.031204985591727786,1000.147705078125,-0.01569856791226384,0.10247534368810006,NATCOPHARM,2021,0.027974985591727786,2797.4985591727786
2021-07-07,2021-07-14,1047.202880859375,1049.225341796875,5,rsi_target,2.0224609375,2.0224609375,0.0,2.0224609375,9.046764887147305,0.001931298103229329,1047.202880859375,-0.030676877908240346,0.0390466558422721,NATCOPHARM,2021,-0.0012987018967706707,-129.87018967706706
2021-07-27,2021-08-10,1000.7255249023438,946.8796997070312,10,time_stop,-53.8458251953125,-53.8458251953125,0.0,-53.8458251953125,6.66544789455746,-0.05380678703140611,1000.7255249023438,-0.06429867830483216,0.0009628553099037979,NATCOPHARM,2021,-0.057036787031406105,-5703.67870314061
2023-07-05,2023-07-06,664.0037841796875,680.7113647460938,1,rsi_target,16.70758056640625,16.70758056640625,0.0,16.70758056640625,9.480043562091936,0.025161875526126483,664.0037841796875,-3.821995315652588e-08,0.02854620128788109,NATCOPHARM,2023,0.021931875526126483,2193.1875526126482
2023-09-11,2023-09-14,801.14501953125,849.2158203125,3,rsi_target,48.07080078125,48.07080078125,0.0,48.07080078125,5.35313542306605,0.06000262076069103,801.14501953125,-0.009836509525949402,0.08440939551570943,NATCOPHARM,2023,0.056772620760691034,5677.262076069103
2023-10-06,2023-10-12,847.3934326171875,856.9484252929688,4,rsi_target,9.55499267578125,9.55499267578125,0.0,9.55499267578125,9.346470179274789,0.01127574548963698,847.3934326171875,-0.01702999764036242,0.014646815765796848,NATCOPHARM,2023,0.00804574548963698,804.574548963698
2023-10-20,2023-11-06,809.7642822265625,737.01806640625,10,time_stop,-72.7462158203125,-72.7462158203125,0.0,-72.7462158203125,8.436544112957947,-0.08983628620947122,809.7642822265625,-0.11903166619580162,0.009062867497323865,NATCOPHARM,2023,-0.09306628620947122,-9306.628620947122
2023-11-09,2023-11-10,722.9810180664062,755.0936889648438,1,rsi_target,32.1126708984375,32.1126708984375,0.0,32.1126708984375,8.185800416621703,0.044417031838985196,722.9810180664062,0.002179828130682531,0.06247003019817904,NATCOPHARM,2023,0.0411870318389852,4118.70318389852
2023-12-11,2023-12-15,762.2113037109375,764.9737548828125,4,rsi_target,2.762451171875,2.762451171875,0.0,2.762451171875,9.346701465472023,0.003624258992782712,762.2113037109375,-0.02601777944626075,0.0069897841225505354,NATCOPHARM,2023,0.00039425899278271214,39.42589927827122
2024-01-17,2024-01-23,807.3489990234375,828.9559326171875,3,rsi_target,21.60693359375,21.60693359375,0.0,21.60693359375,4.685559241926612,0.026762817096306013,807.3489990234375,-0.016253184259367923,0.03617258395003378,NATCOPHARM,2024,0.023532817096306013,2353.281709630601
2024-02-09,2024-02-13,828.5613403320312,845.4324951171875,2,rsi_target,16.87115478515625,16.87115478515625,0.0,16.87115478515625,3.5298528752304463,0.02036198645038813,828.5613403320312,-0.014051047600806684,0.029888063774501664,NATCOPHARM,2024,0.01713198645038813,1713.198645038813
2024-02-28,2024-03-06,971.5198364257812,1007.7728271484376,5,rsi_target,36.252990722656364,36.252990722656364,0.0,36.252990722656364,8.556956332732994,0.03731574936856772,971.5198364257812,-0.011642162181892705,0.06044747747803081,NATCOPHARM,2024,0.034085749368567723,3408.574936856772
2024-03-12,2024-03-26,956.10986328125,946.8244018554688,9,rsi_target,-9.28546142578125,-9.28546142578125,0.0,-9.28546142578125,9.609797966922073,-0.009711709691933,956.10986328125,-0.041223253563898846,0.03864035720732213,NATCOPHARM,2024,-0.012941709691933,-1294.1709691933
2024-04-10,2024-04-16,943.1694946289062,974.87841796875,3,rsi_target,31.70892333984375,31.70892333984375,0.0,31.70892333984375,4.1783256319239825,0.03361953871538196,943.1694946289062,-0.004451241132473701,0.04419764373911167,NATCOPHARM,2024,0.03038953871538196,3038.953871538196
2024-05-09,2024-05-14,957.7891235351562,977.8912963867188,3,rsi_target,20.1021728515625,20.1021728515625,0.0,20.1021728515625,5.600373506145843,0.02098809890152677,957.7891235351562,-0.005466150345277389,0.028259162291448002,NATCOPHARM,2024,0.01775809890152677,1775.8098901526769
2024-05-31,2024-06-05,985.4974975585938,1002.833740234375,3,rsi_target,17.33624267578125,17.33624267578125,0.0,17.33624267578125,9.722916672372378,0.01759136143798326,985.4974975585938,-0.04575751918739379,0.041898422223351786,NATCOPHARM,2024,0.01436136143798326,1436.136143798326
2024-06-27,2024-07-01,1137.177001953125,1184.345458984375,2,rsi_target,47.16845703125,47.16845703125,0.0,47.16845703125,4.983647502399805,0.041478553426807965,1137.177001953125,0.001563594939339265,0.06749495129630405,NATCOPHARM,2024,0.03824855342680797,3824.8553426807966
2024-08-05,2024-08-07,1293.203125,1397.2698974609375,2,rsi_target,104.0667724609375,104.0667724609375,0.0,104.0667724609375,8.806537392827295,0.08047210097867456,1293.203125,0.009930012492666602,0.08620100925533764,NATCOPHARM,2024,0.07724210097867457,7724.210097867456
2024-08-29,2024-09-04,1483.7578125,1540.5687255859375,4,rsi_target,56.8109130859375,56.8109130859375,0.0,56.8109130859375,7.554973728051479,0.03828853510143691,1483.7578125,0.0026016410823544497,0.04719347712614149,NATCOPHARM,2024,0.035058535101436916,3505.8535101436914
2024-09-18,2024-10-03,1527.207275390625,1348.7088623046875,10,time_stop,-178.4984130859375,-178.4984130859375,0.0,-178.4984130859375,5.035709906107755,-0.1168789698440126,1527.207275390625,-0.11927678653698548,0.010531087001976264,NATCOPHARM,2024,-0.12010896984401259,-12010.896984401259
2024-10-03,2024-10-07,1348.7088623046875,1387.259033203125,2,rsi_target,38.5501708984375,38.5501708984375,0.0,38.5501708984375,9.92434514266941,0.02858301889746804,1348.7088623046875,-0.012952061733079981,0.03687532623198249,NATCOPHARM,2024,0.02535301889746804,2535.3018897468037
2024-10-15,2024-10-29,1375.134765625,1327.3802490234375,10,rsi_target,-47.7545166015625,-47.7545166015625,0.0,-47.7545166015625,9.297605238178988,-0.034727153872702816,1375.134765625,-0.07690357814445493,0.016158021560866022,NATCOPHARM,2024,-0.03795715387270281,-3795.715387270281
2024-11-13,2024-11-29,1352.915283203125,1362.8858642578125,10,rsi_target,9.9705810546875,9.9705810546875,0.0,9.9705810546875,3.4352260853122942,0.00736970095502316,1352.915283203125,-0.024414967135894524,0.043929809190124264,NATCOPHARM,2024,0.004139700955023161,413.9700955023161
2024-12-16,2024-12-19,1408.95947265625,1463.257080078125,3,rsi_target,54.297607421875,54.297607421875,0.0,54.297607421875,9.131841776176756,0.03853738058165015,1408.95947265625,-0.0014063645072721052,0.04782004733448705,NATCOPHARM,2024,0.03530738058165015,3530.738058165015
2024-12-24,2024-12-30,1358.922607421875,1384.5355224609375,3,rsi_target,25.6129150390625,25.6129150390625,0.0,25.6129150390625,9.422401656897023,0.018847957123662024,1358.922607421875,-0.010827466935134344,0.026941366194219194,NATCOPHARM,2024,0.015617957123662023,1561.7957123662022
2025-01-06,2025-01-20,1296.8470458984375,1246.4635009765625,10,rsi_target,-50.383544921875,-50.383544921875,0.0,-50.383544921875,2.596125235509632,-0.03885079977721658,1296.8470458984375,-0.08316456156249886,0.021813145768201876,NATCOPHARM,2025,-0.04208079977721658,-4208.079977721658
2025-12-10,2025-12-11,864.5643310546875,914.4449462890624,1,rsi_target,49.880615234374886,49.880615234374886,0.0,49.880615234374886,4.220552616054505,0.05769450975790918,864.5643310546875,-0.0018443528892041487,0.07625362977053418,NATCOPHARM,2025,0.05446450975790918,5446.450975790918
2025-12-29,2026-01-05,892.6689453125,903.03369140625,5,rsi_target,10.36474609375,10.36474609375,0.0,10.36474609375,4.840045127814378,0.011610962998294484,892.6689453125,-0.01283917645171348,0.023222020272534415,NATCOPHARM,2026,0.008380962998294484,838.0962998294484
2026-03-13,2026-03-25,954.2332763671876,972.0531005859376,8,rsi_target,17.81982421875,17.81982421875,0.0,17.81982421875,8.163243602744828,0.018674494654589008,954.2332763671876,-0.032902616764886115,0.035727336004411275,NATCOPHARM,2026,0.015444494654589008,1544.4494654589007
