entry_date,exit_date,entry_px,exit_px,bars_held,exit_reason,gross_pts,gross_usd,cost_usd,net_usd,entry_rsi,ret_pct,notional_usd,mae_pct,mfe_pct,symbol,year
2020-01-27,2020-02-04,3239.5,3299.5,6,rsi_target,60.0,3000.0,29.0,2971.0,3.1854755379153232,0.018521376755672173,161975.0,-0.008257447136903844,0.020296342028090754,ES,2020
2020-02-24,2020-03-02,9091.0,8791.25,5,rsi_target,-299.75,-5995.0,14.0,-6009.0,2.8680556977864455,-0.032972170278297214,181820.0,-0.10612143878561214,0.014657353426465736,NQ,2020
2020-02-24,2020-03-04,3226.25,3114.75,7,rsi_target,-111.5,-5575.0,29.0,-5604.0,1.9364708822427161,-0.034560247965904685,161312.5,-0.11561410306082913,0.01030608291359938,ES,2020
2020-07-24,2020-07-30,10459.0,10794.0,4,rsi_target,335.0,6700.0,14.0,6686.0,9.156728912742778,0.03202983076775982,209180.0,-0.005545463237403193,0.04190171144468879,NQ,2020
2020-08-11,2020-08-13,10878.5,11175.25,2,rsi_target,296.75,5935.0,14.0,5921.0,9.570573976602134,0.02727857700969803,217570.0,0.0,0.03562071976835041,NQ,2020
2020-09-08,2020-09-15,3335.5,3405.25,5,rsi_target,69.75,3487.5,29.0,3458.5,6.2055752158658635,0.020911407585069704,166775.0,-0.01199220506670664,0.026607704991755358,ES,2020
2020-09-04,2020-09-15,11548.75,11464.25,6,rsi_target,-84.5,-1690.0,14.0,-1704.0,9.881312694456469,-0.00731680917848252,230975.0,-0.0531226323195151,0.003138867842840134,NQ,2020
2020-09-21,2020-09-25,3275.0,3287.25,4,rsi_target,12.25,612.5,29.0,583.5,3.3646444489740475,0.0037404580152671754,163750.0,-0.02351145038167939,0.01366412213740458,ES,2020
2020-10-19,2020-10-22,3422.75,3449.25,3,rsi_target,26.5,1325.0,29.0,1296.0,5.3012434514970295,0.0077423124680447005,171137.5,-0.005916295376524724,0.013731648528230224,ES,2020
2020-10-19,2020-11-02,11650.25,11063.25,10,time_stop,-587.0,-11740.0,14.0,-11754.0,6.6614509118127785,-0.05038518486727753,233005.0,-0.06077122808523422,0.012167120877234395,NQ,2020
2020-10-26,2020-11-03,3393.5,3361.5,6,rsi_target,-32.0,-1600.0,29.0,-1629.0,9.318790821918356,-0.009429792249889494,169675.0,-0.04965374981582437,0.004862236628849271,ES,2020
2020-12-14,2020-12-15,3646.5,3694.5,1,rsi_target,48.0,2400.0,29.0,2371.0,5.428053727925743,0.01316330728095434,182325.0,-0.0010283833813245578,0.01350610174139586,ES,2020
2021-01-27,2021-02-02,3744.25,3818.25,4,rsi_target,74.0,3700.0,29.0,3671.0,5.334446875858262,0.019763637577619016,187212.5,-0.023435935100487415,0.024437470788542432,ES,2021
2021-02-19,2021-02-24,3903.0,3922.5,3,rsi_target,19.5,975.0,29.0,946.0,9.659385348450613,0.004996156802459646,195150.0,-0.025172943889315912,0.006341275941583398,ES,2021
2021-02-19,2021-03-01,13576.0,13279.75,6,rsi_target,-296.25,-5925.0,14.0,-5939.0,6.693985527706246,-0.021821596935769003,271520.0,-0.06730627578078963,0.003903948143783147,NQ,2021
2021-03-04,2021-03-11,12455.0,13048.25,5,rsi_target,593.25,11865.0,14.0,11851.0,9.79341932960213,0.04763147330389402,249100.0,-0.019891609795262947,0.05333199518265757,NQ,2021
2021-05-04,2021-05-07,13536.0,13709.75,3,rsi_target,173.75,3475.0,14.0,3461.0,3.2535139872365875,0.012836140661938535,270720.0,-0.010878398345153664,0.020833333333333332,NQ,2021
2021-05-12,2021-05-14,4058.75,4169.0,2,rsi_target,110.25,5512.5,29.0,5483.5,5.043355140629501,0.027163535571296582,202937.5,-0.007268247613181398,0.02944256236526024,ES,2021
2021-05-12,2021-05-14,12998.5,13387.0,2,rsi_target,388.5,7770.0,14.0,7756.0,4.449617290386584,0.029888064007385466,259970.0,-0.006423818132861484,0.0329076431895988,NQ,2021
2021-06-18,2021-06-22,4187.25,4236.25,2,rsi_target,49.0,2450.0,29.0,2421.0,2.641579709898039,0.011702191175592572,209362.5,-0.014448623798435728,0.013911278285270763,ES,2021
2021-07-16,2021-07-21,4318.5,4350.5,3,rsi_target,32.0,1600.0,29.0,1571.0,8.99650626665202,0.007409980317239782,215925.0,-0.021882598124348732,0.008509899270580063,ES,2021
2021-07-16,2021-07-21,14670.5,14827.75,3,rsi_target,157.25,3145.0,14.0,3131.0,7.6845149811486095,0.010718789407313998,293410.0,-0.015370982584097338,0.011519716437749225,NQ,2021
2021-08-18,2021-08-20,4394.5,4437.0,2,rsi_target,42.5,2125.0,29.0,2096.0,7.5436116810791845,0.009671179883945842,219725.0,-0.010638297872340425,0.0104676299920355,ES,2021
2021-08-18,2021-08-20,14849.25,15086.75,2,rsi_target,237.5,4750.0,14.0,4736.0,5.259895751317657,0.01599407377476977,296985.0,-0.009343906257891813,0.016886374732730608,NQ,2021
2021-09-10,2021-09-15,15441.5,15504.0,3,rsi_target,62.5,1250.0,14.0,1236.0,4.42427089612913,0.004047534242139689,308830.0,-0.00817601916912217,0.007997927662468025,NQ,2021
2021-09-09,2021-09-23,4492.25,4438.0,10,rsi_target,-54.25,-2712.5,29.0,-2741.5,4.267822260548414,-0.012076353720296066,224612.5,-0.04418721130836441,0.00578774556180088,ES,2021
2021-09-20,2021-09-23,15009.5,15303.5,3,rsi_target,294.0,5880.0,14.0,5866.0,3.5185653519032485,0.01958759452346847,300190.0,-0.005263333222292548,0.022485759019287784,NQ,2021
2021-09-30,2021-10-06,4297.75,4354.0,4,rsi_target,56.25,2812.5,29.0,2783.5,7.220295205319246,0.013088243848525392,214887.5,-0.00878366587167704,0.015822232563550694,ES,2021
2021-09-28,2021-10-06,14764.75,14759.0,6,rsi_target,-5.75,-115.0,14.0,-129.0,5.799264637465072,-0.0003894410674071691,295295.0,-0.026888365871416717,0.010921282107722786,NQ,2021
2021-11-10,2021-11-12,15980.5,16192.75,2,rsi_target,212.25,4245.0,14.0,4231.0,7.123053095340467,0.013281812208629267,319610.0,-0.00028159319170238727,0.014564625637495698,NQ,2021
2021-11-26,2021-12-07,4595.75,4685.0,7,rsi_target,89.25,4462.5,29.0,4433.5,7.1357369516605615,0.0194201164119023,229787.5,-0.022575205352771584,0.02208562258608497,ES,2021
2021-11-26,2021-12-07,16051.0,16318.0,7,rsi_target,267.0,5340.0,14.0,5326.0,9.99000845408051,0.01663447760264158,321020.0,-0.03196062550619899,0.02524764812161236,NQ,2021
2021-12-20,2021-12-22,4558.5,4686.0,2,rsi_target,127.5,6375.0,29.0,6346.0,8.529576498492801,0.02796972688384337,227925.0,0.0015904354502577602,0.028956893715037842,ES,2021
2022-01-05,2022-01-11,4692.5,4705.0,4,rsi_target,12.5,625.0,29.0,596.0,7.635720697426976,0.002663825253063399,234625.0,-0.025519445924347364,0.004954714970697922,ES,2022
2022-01-05,2022-01-11,15766.5,15831.0,4,rsi_target,64.5,1290.0,14.0,1276.0,6.577290131819396,0.004090952335648369,315330.0,-0.03894332921066819,0.008197761075698475,NQ,2022
2022-01-18,2022-01-28,4571.25,4423.25,8,rsi_target,-148.0,-7400.0,29.0,-7429.0,5.1765009848434005,-0.03237626469783976,228562.5,-0.07842493847415914,0.006945583811867651,ES,2022
2022-01-19,2022-01-28,15033.5,14433.0,7,rsi_target,-600.5,-12010.0,14.0,-12024.0,8.176431141485793,-0.039944124787973524,300670.0,-0.08830279043469584,0.020404430106096386,NQ,2022
2023-02-21,2023-03-03,4005.75,4049.75,8,rsi_target,44.0,2200.0,29.0,2171.0,3.126731739373966,0.010984210197840604,200287.5,-0.020158522124446108,0.011795543905635648,ES,2023
2023-02-21,2023-03-03,12096.75,12311.25,8,rsi_target,214.5,4290.0,14.0,4276.0,5.766713291651968,0.017732035464070928,241935.0,-0.021844710356087378,0.0191993717320768,NQ,2023
2023-04-12,2023-04-13,12952.25,13209.75,1,rsi_target,257.5,5150.0,14.0,5136.0,7.301836300311152,0.019880715705765408,259045.0,-0.002065278233511552,0.021289737304329363,NQ,2023
2023-04-25,2023-04-27,4093.25,4153.75,2,rsi_target,60.5,3025.0,29.0,2996.0,4.073498294381906,0.014780431197703536,204662.5,-0.005985463873450192,0.017895315458376596,ES,2023
2023-04-20,2023-04-27,13074.25,13231.25,5,rsi_target,157.0,3140.0,14.0,3126.0,8.185003596444773,0.012008336998298182,261485.0,-0.02097634663556227,0.01979081018031627,NQ,2023
2023-05-04,2023-05-05,4075.75,4150.25,1,rsi_target,74.5,3725.0,29.0,3696.0,7.180352772758241,0.018278844384469115,203787.5,0.0002453536158989143,0.021468441391155002,ES,2023
2023-05-24,2023-05-26,4126.0,4213.25,2,rsi_target,87.25,4362.5,29.0,4333.5,6.880827324770991,0.021146388754241397,206300.0,0.0013330101793504604,0.02308531265147843,ES,2023
2023-08-02,2023-08-14,4537.25,4506.0,8,rsi_target,-31.25,-1562.5,29.0,-1591.5,9.534061439409584,-0.006887431814425037,226862.5,-0.01724612926332029,0.005179348724447628,ES,2023
2023-08-02,2023-08-16,15473.0,14942.25,10,time_stop,-530.75,-10615.0,14.0,-10629.0,9.563336050884573,-0.03430168680928068,309460.0,-0.03564273250177729,0.008870290182899244,NQ,2023
2023-08-17,2023-08-21,14778.0,14985.75,2,rsi_target,207.75,4155.0,14.0,4141.0,7.182250264111175,0.014058059277304101,295560.0,-0.011419001218026796,0.015952767627554473,NQ,2023
2023-08-16,2023-08-23,4420.0,4447.0,5,rsi_target,27.0,1350.0,29.0,1321.0,9.64106969160629,0.006108597285067873,221000.0,-0.01583710407239819,0.012726244343891403,ES,2023
2023-09-07,2023-09-11,4456.25,4490.25,2,rsi_target,34.0,1700.0,29.0,1671.0,6.771536417981935,0.007629733520336606,222812.5,-0.002973352033660589,0.008359046283309957,ES,2023
2023-09-07,2023-09-11,15282.25,15475.75,2,rsi_target,193.5,3870.0,14.0,3856.0,7.946511049540831,0.01266174810646338,305645.0,-0.0038770469008163064,0.014084967854864303,NQ,2023
2023-09-20,2023-10-02,15152.0,14984.75,8,rsi_target,-167.25,-3345.0,14.0,-3359.0,4.006343752958685,-0.011038146779303062,303040.0,-0.03735480464625132,-0.00019799366420274552,NQ,2023
2023-09-20,2023-10-04,4447.0,4297.75,10,time_stop,-149.25,-7462.5,29.0,-7491.5,9.154900527777158,-0.03356195187767034,222350.0,-0.047560152912075555,0.0,ES,2023
2023-10-19,2023-10-31,4303.0,4212.25,8,rsi_target,-90.75,-4537.5,29.0,-4566.5,8.158350291349464,-0.021089937253079248,215150.0,-0.04200557750406693,0.00029049500348594004,ES,2023
2023-10-19,2023-10-31,14890.0,14490.25,8,rsi_target,-399.75,-7995.0,14.0,-8009.0,8.308044355872909,-0.026846877098723975,297800.0,-0.050352585627938214,0.003945601074546675,NQ,2023
2024-01-02,2024-01-08,4787.25,4801.25,4,rsi_target,14.0,700.0,29.0,671.0,8.349403629882843,0.00292443469632879,239362.5,-0.01780771841871638,0.0033422110815186173,ES,2024
2024-01-02,2024-01-08,16720.0,16803.75,4,rsi_target,83.75,1675.0,14.0,1661.0,4.196021984536216,0.005008971291866029,334400.0,-0.02307117224880383,0.005457535885167464,NQ,2024
2024-01-17,2024-01-19,4771.25,4869.5,2,rsi_target,98.25,4912.5,29.0,4883.5,7.56536636105578,0.02059208802724653,238562.5,-0.0016243122871364946,0.021587634267749543,ES,2024
2024-02-21,2024-02-22,17536.75,18047.5,1,rsi_target,510.75,10215.0,14.0,10201.0,8.873032412795041,0.029124552724991804,350735.0,0.007940467874606184,0.031376965515275065,NQ,2024
2024-04-04,2024-04-09,18076.75,18359.75,3,rsi_target,283.0,5660.0,14.0,5646.0,7.235997414860108,0.01565546904172487,361535.0,-0.0013968218844648513,0.018338473453469235,NQ,2024
2024-04-04,2024-04-18,5197.25,5049.0,10,time_stop,-148.25,-7412.5,29.0,-7441.5,5.300994920671698,-0.028524700562797635,259862.5,-0.03054499975948819,0.016883929000913945,ES,2024
2024-04-18,2024-04-23,5049.0,5106.5,3,rsi_target,57.5,2875.0,29.0,2846.0,2.7729640194826715,0.011388393741334917,252450.0,-0.01693404634581105,0.01277480689245395,ES,2024
2024-04-17,2024-04-23,17658.5,17606.75,4,rsi_target,-51.75,-1035.0,14.0,-1049.0,6.152241112311458,-0.002930599994337005,353170.0,-0.03087748109975366,0.006356712065011184,NQ,2024
2024-05-23,2024-06-04,5285.25,5304.0,7,rsi_target,18.75,937.5,29.0,908.5,9.77241386050973,0.003547608911593586,264262.5,-0.015089163237311385,0.010169812213234946,ES,2024
2024-07-19,2024-07-31,5553.75,5558.0,8,rsi_target,4.25,212.5,29.0,183.5,7.472585731497844,0.0007652487058293946,277687.5,-0.02183209543101508,0.01368444744541976,ES,2024
2024-07-17,2024-07-31,19997.5,19505.25,10,rsi_target,-492.25,-9845.0,14.0,-9859.0,6.153059534494702,-0.02461557694711839,399950.0,-0.06363295411926491,0.008251031378922365,NQ,2024
2024-08-05,2024-08-08,5217.5,5348.25,3,rsi_target,130.75,6537.5,29.0,6508.5,4.814610835268326,0.025059894585529468,260875.0,-0.00680402491614758,0.02750359367513177,ES,2024
2024-08-05,2024-08-08,18013.25,18525.25,3,rsi_target,512.0,10240.0,14.0,10226.0,7.578326108601402,0.028423521574396624,360265.0,-0.01507223849111071,0.03221239920613993,NQ,2024
2024-09-06,2024-09-11,5419.5,5561.25,3,rsi_target,141.75,7087.5,29.0,7058.5,2.7397100778669454,0.026155549404926655,270975.0,-0.002629393855521727,0.02730879232401513,ES,2024
2024-09-06,2024-09-11,18458.25,19271.0,3,rsi_target,812.75,16255.0,14.0,16241.0,2.5804882064270203,0.04403180149797516,369165.0,-0.003914238890469031,0.04525076862649493,NQ,2024
2024-10-23,2024-10-29,5837.75,5871.0,4,rsi_target,33.25,1662.5,29.0,1633.5,5.833474018965319,0.005695687550854353,291887.5,-0.002612307824076057,0.010791829043724038,ES,2024
2024-10-31,2024-11-05,5738.5,5812.25,3,rsi_target,73.75,3687.5,29.0,3658.5,3.6648634453827214,0.012851790537596932,286925.0,-0.002483227324213645,0.014768667770323256,ES,2024
2024-10-31,2024-11-05,20021.75,20341.75,3,rsi_target,320.0,6400.0,14.0,6386.0,9.495395195194419,0.015982618901944134,400435.0,-0.000437024735600035,0.018167742579944312,NQ,2024
2024-11-15,2024-11-21,5896.5,5970.5,4,rsi_target,74.0,3700.0,29.0,3671.0,3.7100171509455464,0.012549817688459256,294825.0,-0.00703807343339269,0.01500890358687357,ES,2024
2024-11-15,2024-11-21,20493.75,20829.5,4,rsi_target,335.75,6715.0,14.0,6701.0,1.7631501482486271,0.01638304361085697,409875.0,-0.005428484293992071,0.020103690149435804,NQ,2024
2024-12-18,2024-12-23,5872.25,6036.0,3,rsi_target,163.75,8187.5,29.0,8158.5,3.7817928811519437,0.027885393162757035,293612.5,-0.012175912129081697,0.029077440504065733,ES,2024
2024-12-19,2024-12-23,21112.75,21753.25,2,rsi_target,640.5,12810.0,14.0,12796.0,9.335177018969787,0.03033711856579555,422255.0,-0.01741838462540408,0.03145019005103551,NQ,2024
2025-01-02,2025-01-03,5916.5,5989.5,1,rsi_target,73.0,3650.0,29.0,3621.0,8.062996037791123,0.012338375728893772,295825.0,-0.0008873489394067438,0.013563762359503085,ES,2025
2024-12-31,2025-01-03,21226.5,21516.5,2,rsi_target,290.0,5800.0,14.0,5786.0,9.296571567226493,0.013662167573551928,424530.0,-0.011436176477516312,0.01567615951758415,NQ,2025
2025-01-10,2025-01-15,5866.25,5989.0,3,rsi_target,122.75,6137.5,29.0,6108.5,5.521039965381377,0.020924781589601534,293312.5,-0.009759215853398678,0.02301299808225016,ES,2025
2025-01-10,2025-01-15,21016.0,21400.25,3,rsi_target,384.25,7685.0,14.0,7671.0,6.547382748227065,0.01828368861819566,420320.0,-0.015321659687856872,0.020781785306433195,NQ,2025
2025-01-27,2025-02-04,21258.5,21670.25,6,rsi_target,411.75,8235.0,14.0,8221.0,8.585529276322362,0.019368723098995694,425170.0,-0.01484112237457958,0.03328080532492885,NQ,2025
2025-02-21,2025-03-07,6029.0,5776.0,10,time_stop,-253.0,-12650.0,29.0,-12679.0,6.242878193598898,-0.04196384143307348,301450.0,-0.059047934980925525,0.006385801957206834,ES,2025
2025-02-21,2025-03-07,21679.25,20229.75,10,time_stop,-1449.5,-28990.0,14.0,-29004.0,4.673736765116374,-0.06686116909025912,433585.0,-0.0882756552925032,0.006169493870867304,NQ,2025
2025-05-21,2025-05-27,5861.25,5934.25,3,rsi_target,73.0,3650.0,29.0,3621.0,9.008845898248154,0.012454681168692685,293062.5,-0.017871614416719982,0.013734271699722755,ES,2025
2025-05-21,2025-05-27,21156.75,21460.5,3,rsi_target,303.75,6075.0,14.0,6061.0,9.457084885872902,0.014357120068063384,423135.0,-0.020312666170371158,0.01568057475746511,NQ,2025
2025-08-01,2025-08-06,22883.75,23422.75,3,rsi_target,539.0,10780.0,14.0,10766.0,2.6639280125912137,0.02355383186759163,457675.0,-0.002709346151745234,0.024537062325886275,NQ,2025
2025-07-31,2025-08-08,6374.25,6413.5,6,rsi_target,39.25,1962.5,29.0,1933.5,7.407749449316455,0.0061575871671177,318712.5,-0.021139741930423187,0.008236263089775268,ES,2025
2025-08-19,2025-08-22,6432.5,6483.25,3,rsi_target,50.75,2537.5,29.0,2508.5,8.786668273790667,0.00788962300816168,321625.0,-0.010843373493975903,0.009910610182666148,ES,2025
2025-08-19,2025-08-22,23469.5,23569.75,3,rsi_target,100.25,2005.0,14.0,1991.0,3.3445094786038965,0.0042715013102111255,469390.0,-0.018513389718570913,0.007690832782973647,NQ,2025
2025-10-10,2025-10-17,24397.0,24986.5,5,rsi_target,589.5,11790.0,14.0,11776.0,8.59508048964419,0.02416280690248801,487940.0,0.0005328523998852318,0.03207361560847645,NQ,2025
2025-10-10,2025-10-20,6595.25,6773.75,6,rsi_target,178.5,8925.0,29.0,8896.0,5.663885245205705,0.027064933095788637,329762.5,-0.0036389826011144384,0.02846745763996816,ES,2025
2025-11-17,2025-11-24,6692.0,6721.25,5,rsi_target,29.25,1462.5,29.0,1433.5,4.872484928420718,0.00437089061566049,334600.0,-0.024955170352659893,0.014831141661685594,ES,2025
2025-11-17,2025-11-24,24879.0,24948.25,5,rsi_target,69.25,1385.0,14.0,1371.0,4.75429668152978,0.0027834720045017886,497580.0,-0.03916958077093131,0.01732384742152016,NQ,2025
2025-12-16,2025-12-22,6801.0,6930.25,4,rsi_target,129.25,6462.5,29.0,6433.5,9.597664506328599,0.019004558153212763,340050.0,-0.011873253933245112,0.01988678135568299,ES,2025
2025-12-12,2025-12-22,25213.5,25692.25,6,rsi_target,478.75,9575.0,14.0,9561.0,5.864522253001127,0.018987843813829893,504270.0,-0.02217066254189224,0.023053126301386163,NQ,2025
2025-12-31,2026-01-05,6892.5,6943.75,2,rsi_target,51.25,2562.5,29.0,2533.5,6.9222946217636405,0.007435618425825173,344625.0,-0.0037359448676097208,0.010301051867972434,ES,2026
2025-12-31,2026-01-06,25456.75,25822.0,3,rsi_target,365.25,7305.0,14.0,7291.0,6.261848105434865,0.014347864515305371,509135.0,-0.007522562778045115,0.014966560931776444,NQ,2026
2026-01-20,2026-01-22,25129.25,25658.25,2,rsi_target,529.0,10580.0,14.0,10566.0,3.7913445149858944,0.02105116547449685,502585.0,-0.004148551986231185,0.0242943979625337,NQ,2026
2026-01-20,2026-01-26,6829.5,6981.25,4,rsi_target,151.75,7587.5,29.0,7558.5,3.1443758749573902,0.022219781828830807,341475.0,-0.0021963540522732263,0.024306318178490372,ES,2026
2026-02-05,2026-02-09,6820.75,6983.25,2,rsi_target,162.5,8125.0,29.0,8096.0,3.996189694849704,0.023824359491258294,341037.5,-0.01015284242935161,0.02635340688340725,ES,2026
2026-02-04,2026-02-09,24999.25,25354.0,3,rsi_target,354.75,7095.0,14.0,7081.0,7.009746277951436,0.014190425712771383,499985.0,-0.03038091142734282,0.017180515415462463,NQ,2026
2026-02-12,2026-02-18,6851.0,6894.25,3,rsi_target,43.25,2162.5,29.0,2133.5,9.297512600848009,0.006312947015034301,342550.0,-0.008757845569989783,0.010910815939278937,ES,2026
2026-03-03,2026-03-17,6824.75,6721.75,10,time_stop,-103.0,-5150.0,29.0,-5179.0,6.683274940892403,-0.015092127916773508,341237.5,-0.035202754679658596,0.011135939045386277,ES,2026
2026-03-12,2026-03-17,24560.0,24795.5,3,rsi_target,235.5,4710.0,14.0,4696.0,9.328482308850468,0.009588762214983714,491200.0,-0.011482084690553746,0.013680781758957655,NQ,2026
2026-06-05,2026-06-12,7400.5,7435.0,5,rsi_target,34.5,1725.0,29.0,1696.0,7.943983247973293,0.004661847172488345,370025.0,-0.022734950341193164,0.012228903452469428,ES,2026
2026-06-05,2026-06-12,29026.5,29662.0,5,rsi_target,635.5,12710.0,14.0,12696.0,2.3880583554027766,0.021893786712142354,580530.0,-0.027517957728282777,0.028310337105748196,NQ,2026
2026-07-17,2026-07-21,28773.25,29316.0,2,rsi_target,542.75,10855.0,14.0,10841.0,6.4014096836150145,0.01886300643827166,575465.0,-0.0025110128331001886,0.02055728845368528,NQ,2026
2026-07-20,2026-07-31,7484.25,7519.25,9,rsi_target,35.0,1750.0,29.0,1721.0,8.144211214075042,0.004676487289975616,374212.5,-0.02141163109195978,0.0105889033637305,ES,2026
2026-07-24,2026-07-31,28282.25,28404.25,5,rsi_target,122.0,2440.0,14.0,2426.0,9.276069751113255,0.004313659627504884,565645.0,-0.038213013462507404,0.017007133449424994,NQ,2026
2026-08-18,2026-08-27,7714.0,7742.5,7,rsi_target,28.5,1425.0,29.0,1396.0,9.795084891274314,0.003694581280788177,385700.0,-0.007648431423386052,0.006578947368421052,ES,2026
2026-08-18,2026-08-27,29586.0,29695.75,7,rsi_target,109.75,2195.0,14.0,2181.0,9.849302379373484,0.0037095247752315283,591720.0,-0.021606503075779084,0.0057882106401676466,NQ,2026
