ts	status	candidate	params	top	train_cagr	train_dd	ret_dd	h1	h2	fwd_cagr	fwd_dd	fwd_bench	note
2026-09-26T20:26:14Z	discard	strat_l29b_bookvol	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "bv_cut": 0.0, "bv_k": 2, "bv_thr": 0.055, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25}	25	28.514	-13.113	2.174	28.945	28.106	blind	blind	blind	TRAIN 3.035 <= best 4.414 + margin 0.156 [robust] [risk:top=25 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-4.7 ystd=41.2 robust=3.035 rmin=-0.413 noise_sd=0.156]
2026-09-26T20:26:16Z	discard	strat_l29b_bookvol	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "bv_cut": 0.5, "bv_k": 2, "bv_thr": 0.06, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25}	25	30.878	-10.503	2.940	31.366	30.413	blind	blind	blind	TRAIN 3.565 <= best 4.414 + margin 0.203 [robust] [risk:top=25 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.2 ystd=48.3 robust=3.565 rmin=-0.413 noise_sd=0.203]
2026-09-26T20:26:31Z	discard	strat_l29b_bookvol	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "bv_cut": 0.0, "bv_k": 2, "bv_thr": 0.06, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25}	25	29.314	-13.113	2.235	30.593	28.106	blind	blind	blind	TRAIN 3.161 <= best 4.414 + margin 0.156 [robust] [risk:top=25 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-4.7 ystd=42.7 robust=3.161 rmin=-0.413 noise_sd=0.156]
2026-09-26T20:26:33Z	discard	strat_l29b_bookvol	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "bv_cut": 0.5, "bv_k": 2, "bv_thr": 0.065, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25}	25	31.029	-10.503	2.954	31.366	30.707	blind	blind	blind	TRAIN 3.565 <= best 4.414 + margin 0.203 [robust] [risk:top=25 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.2 ystd=48.8 robust=3.565 rmin=-0.413 noise_sd=0.203]
2026-09-26T20:26:35Z	discard	strat_l29b_bookvol	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "bv_cut": 0.0, "bv_k": 2, "bv_thr": 0.065, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25}	25	29.571	-13.113	2.255	30.593	28.603	blind	blind	blind	TRAIN 3.161 <= best 4.414 + margin 0.156 [robust] [risk:top=25 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-4.7 ystd=43.5 robust=3.161 rmin=-0.413 noise_sd=0.156]
2026-09-26T20:26:36Z	discard	strat_l29b_bookvol	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "bv_cut": 0.5, "bv_k": 3, "bv_thr": 0.055, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25}	25	30.100	-10.503	2.866	32.029	28.288	blind	blind	blind	TRAIN 3.600 <= best 4.414 + margin 0.207 [robust] [risk:top=25 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-3.7 ystd=46.1 robust=3.600 rmin=-0.414 noise_sd=0.207]
2026-09-26T20:26:37Z	discard	strat_l29b_bookvol	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "bv_cut": 0.0, "bv_k": 3, "bv_thr": 0.055, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25}	25	28.042	-9.158	3.062	32.271	24.136	blind	blind	blind	TRAIN 3.872 <= best 4.414 + margin 0.208 [robust] [risk:top=25 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-1.0 ystd=38.6 robust=3.872 rmin=-0.427 noise_sd=0.208]
2026-09-26T20:26:39Z	discard	strat_l29b_bookvol	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "bv_cut": 0.5, "bv_k": 3, "bv_thr": 0.065, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25}	25	31.407	-11.440	2.745	30.006	32.757	blind	blind	blind	TRAIN 3.257 <= best 4.414 + margin 0.271 [robust] [risk:top=25 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.2 ystd=52.3 robust=3.257 rmin=-0.413 noise_sd=0.271]
2026-09-26T20:26:40Z	discard	strat_l29b_bookvol	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "bv_cut": 0.0, "bv_k": 3, "bv_thr": 0.065, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25}	25	30.279	-13.113	2.309	27.779	32.709	blind	blind	blind	TRAIN 2.579 <= best 4.414 + margin 0.231 [robust] [risk:top=25 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-4.7 ystd=50.7 robust=2.579 rmin=-0.413 noise_sd=0.231]
2026-09-26T20:26:42Z	discard	strat_l29b_bookvol	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "bv_cut": 0.5, "bv_k": 4, "bv_thr": 0.055, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25}	25	30.056	-11.440	2.627	30.261	29.861	blind	blind	blind	TRAIN 3.278 <= best 4.414 + margin 0.189 [robust] [risk:top=25 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-7.0 ystd=48.4 robust=3.278 rmin=-0.509 noise_sd=0.189]
2026-09-26T20:26:43Z	discard	strat_l29b_bookvol	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "bv_cut": 0.0, "bv_k": 4, "bv_thr": 0.055, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25}	25	27.729	-11.440	2.424	28.339	27.150	blind	blind	blind	TRAIN 3.073 <= best 4.414 + margin 0.179 [robust] [risk:top=25 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-7.0 ystd=42.9 robust=3.073 rmin=-0.581 noise_sd=0.179]
2026-09-26T20:26:45Z	discard	strat_l29b_bookvol	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "bv_cut": 0.5, "bv_k": 4, "bv_thr": 0.06, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25}	25	31.687	-11.440	2.770	31.002	32.343	blind	blind	blind	TRAIN 3.343 <= best 4.414 + margin 0.192 [robust] [risk:top=25 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.9 ystd=52.4 robust=3.343 rmin=-0.414 noise_sd=0.192]
2026-09-26T20:26:46Z	discard	strat_l29b_bookvol	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "bv_cut": 0.0, "bv_k": 4, "bv_thr": 0.06, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25}	25	30.886	-11.440	2.700	29.713	32.015	blind	blind	blind	TRAIN 3.193 <= best 4.414 + margin 0.183 [robust] [risk:top=25 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-4.9 ystd=50.8 robust=3.193 rmin=-0.427 noise_sd=0.183]
2026-09-26T20:26:47Z	discard	strat_l29b_bookvol	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "bv_cut": 0.5, "bv_k": 4, "bv_thr": 0.065, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25}	25	32.450	-12.469	2.602	32.129	32.757	blind	blind	blind	TRAIN 3.482 <= best 4.414 + margin 0.202 [robust] [risk:top=25 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-6.7 ystd=54.4 robust=3.482 rmin=-0.413 noise_sd=0.202]
2026-09-26T20:26:49Z	discard	strat_l29b_bookvol	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "bv_cut": 0.0, "bv_k": 4, "bv_thr": 0.065, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25}	25	32.199	-13.211	2.437	31.666	32.709	blind	blind	blind	TRAIN 3.424 <= best 4.414 + margin 0.197 [robust] [risk:top=25 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-7.5 ystd=54.5 robust=3.424 rmin=-0.413 noise_sd=0.197]
2026-09-26T20:27:33Z	discard	strat_l29b_midbeta	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "bt_lb": 24, "bt_q": 1.0, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25}	25	32.763	-11.440	2.864	32.776	32.751	blind	blind	blind	TRAIN 3.540 <= best 4.414 + margin 0.287 [robust] [risk:top=25 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.1 ystd=54.2 robust=3.540 rmin=-0.413 noise_sd=0.287]
2026-09-26T20:27:36Z	discard	strat_l29b_midbeta	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "bt_lb": 24, "bt_q": 0.5, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25}	25	33.001	-12.045	2.740	33.619	32.415	blind	blind	blind	TRAIN 3.549 <= best 4.414 + margin 0.279 [robust] [risk:top=25 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-1.8 ystd=53.9 robust=3.549 rmin=-0.214 noise_sd=0.279]
2026-09-26T20:27:39Z	discard	strat_l29b_midbeta	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "bt_lb": 24, "bt_q": 0.7, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25}	25	33.221	-11.366	2.923	33.779	32.691	blind	blind	blind	TRAIN 3.666 <= best 4.414 + margin 0.299 [robust] [risk:top=25 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-2.4 ystd=53.8 robust=3.666 rmin=-0.292 noise_sd=0.299]
2026-09-26T20:27:42Z	discard	strat_l29b_midbeta	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "bt_lb": 12, "bt_q": 0.5, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25}	25	32.479	-11.557	2.810	33.013	31.971	blind	blind	blind	TRAIN 3.552 <= best 4.414 + margin 0.291 [robust] [risk:top=25 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-3.9 ystd=54.2 robust=3.552 rmin=-0.312 noise_sd=0.291]
2026-09-26T20:27:44Z	discard	strat_l29b_midbeta	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "bt_lb": 24, "bt_q": 0.3, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25}	25	32.826	-12.232	2.684	33.051	32.613	blind	blind	blind	TRAIN 3.467 <= best 4.414 + margin 0.286 [robust] [risk:top=25 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-2.8 ystd=54.0 robust=3.467 rmin=-0.302 noise_sd=0.286]
