ts	status	candidate	params	top	train_cagr	train_dd	ret_dd	h1	h2	fwd_cagr	fwd_dd	fwd_bench	note
2026-09-26T08:40:46Z	discard	strat_l23a_newlows	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "nl_cap": 0.4, "nl_lb": 12, "nl_max": 0.15, "regime_ma": 18}	25	23.244	-18.979	1.225	17.275	29.218	blind	blind	blind	TRAIN 0.972 <= best 1.465 + margin 0.071 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.2 ystd=50.0 robust=0.972 rmin=0.000 noise_sd=0.071]
2026-09-26T08:40:49Z	discard	strat_l23a_newlows	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "nl_cap": 0.4, "nl_lb": 12, "nl_max": 0.08, "regime_ma": 18}	25	21.718	-18.819	1.154	14.320	29.218	blind	blind	blind	TRAIN 0.800 <= best 1.465 + margin 0.066 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.7 ystd=45.4 robust=0.800 rmin=0.000 noise_sd=0.066]
2026-09-26T08:40:52Z	discard	strat_l23a_newlows	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "nl_cap": 0.4, "nl_lb": 6, "nl_max": 0.1, "regime_ma": 18}	25	13.979	-15.823	0.883	8.557	19.401	blind	blind	blind	TRAIN 0.591 <= best 1.465 + margin 0.057 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.2 ystd=25.7 robust=0.591 rmin=0.000 noise_sd=0.057]
2026-09-26T08:41:03Z	discard	strat_l23a_newlows	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "nl_cap": 0.0, "nl_lb": 12, "nl_max": 0.25, "regime_ma": 18}	25	23.447	-18.979	1.235	17.672	29.218	blind	blind	blind	TRAIN 0.980 <= best 1.465 + margin 0.078 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.7 ystd=50.5 robust=0.980 rmin=0.000 noise_sd=0.078]
2026-09-26T08:41:09Z	discard	strat_l23a_newlows	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "max_dist": 0.055, "nl_base": "liqconfirm", "nl_cap": 0.4, "nl_lb": 12, "nl_max": 0.2, "regime_ma": 18}	25	24.222	-16.947	1.429	19.851	28.538	blind	blind	blind	TRAIN 1.183 <= best 1.465 + margin 0.090 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.7 ystd=52.1 robust=1.183 rmin=-0.215 noise_sd=0.090]
2026-09-26T08:41:35Z	discard	strat_l23a_liqrank	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lr_n": 0, "max_dist": 0.055, "regime_ma": 18}	25	24.125	-18.979	1.271	18.999	29.218	blind	blind	blind	TRAIN 1.059 <= best 1.465 + margin 0.078 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.2 ystd=50.0 robust=1.059 rmin=0.000 noise_sd=0.078]
2026-09-26T08:41:48Z	discard	strat_l23a_liqrank	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lr_days": 40, "lr_n": 500, "lr_shift": 0.05, "max_dist": 0.055, "regime_ma": 18}	25	25.832	-24.367	1.060	24.857	26.769	blind	blind	blind	TRAIN 1.482 <= best 1.465 + margin 0.097 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-22.3 ystd=53.1 robust=1.482 rmin=-0.571 noise_sd=0.097]
2026-09-26T08:41:54Z	discard	strat_l23a_liqrank	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lr_days": 40, "lr_n": 300, "lr_shift": 0.05, "max_dist": 0.055, "regime_ma": 18}	25	24.989	-26.060	0.959	22.503	27.405	blind	blind	blind	TRAIN 1.315 <= best 1.465 + margin 0.104 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-23.1 ystd=52.8 robust=1.315 rmin=-0.497 noise_sd=0.104]
2026-09-26T08:41:58Z	discard	strat_l23a_liqrank	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lr_days": 40, "lr_n": 1000, "lr_shift": 0.05, "max_dist": 0.055, "regime_ma": 18}	25	23.193	-16.920	1.371	17.175	29.218	blind	blind	blind	TRAIN 1.012 <= best 1.465 + margin 0.079 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.7 ystd=51.4 robust=1.012 rmin=0.000 noise_sd=0.079]
2026-09-26T08:42:09Z	discard	strat_l23a_liqrank	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lr_days": 40, "lr_n": 500, "lr_shift": 0.075, "max_dist": 0.055, "regime_ma": 18}	25	25.484	-16.947	1.504	22.358	28.538	blind	blind	blind	TRAIN 1.551 <= best 1.465 + margin 0.136 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.7 ystd=50.3 robust=1.551 rmin=-0.215 noise_sd=0.136]
2026-09-26T08:42:15Z	discard	strat_l23a_liqrank	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lr_days": 40, "lr_n": 750, "lr_shift": 0.05, "max_dist": 0.055, "regime_ma": 18}	25	25.490	-16.420	1.552	21.695	29.218	blind	blind	blind	TRAIN 1.292 <= best 1.465 + margin 0.090 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.7 ystd=51.9 robust=1.292 rmin=0.000 noise_sd=0.090]
2026-09-26T08:42:30Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 10000000.0, "lq_mode": "strict", "lq_shift": 0.05, "max_dist": 0.055, "regime_ma": 18}	25	24.769	-24.949	0.993	24.575	24.955	blind	blind	blind	TRAIN 1.465 <= best 1.465 + margin 0.096 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-22.9 ystd=53.5 robust=1.465 rmin=-0.571 noise_sd=0.096]
2026-09-26T08:42:36Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 2500000.0, "lq_mode": "strict", "lq_shift": 0.05, "max_dist": 0.055, "regime_ma": 18}	25	25.469	-16.420	1.551	21.654	29.218	blind	blind	blind	TRAIN 1.290 <= best 1.465 + margin 0.092 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.7 ystd=51.3 robust=1.290 rmin=0.000 noise_sd=0.092]
2026-09-26T08:42:41Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 20, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "max_dist": 0.055, "regime_ma": 18}	25	26.256	-16.947	1.549	23.907	28.538	blind	blind	blind	TRAIN 1.427 <= best 1.465 + margin 0.094 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.7 ystd=51.5 robust=1.427 rmin=-0.215 noise_sd=0.094]
2026-09-26T08:43:32Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.06, "max_dist": 0.055, "regime_ma": 18}	25	26.046	-16.420	1.586	22.802	29.218	blind	blind	blind	TRAIN 1.360 <= best 1.465 + margin 0.091 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.7 ystd=51.3 robust=1.360 rmin=0.000 noise_sd=0.091]
2026-09-26T08:43:37Z	discard	strat_l23a_liqrank	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lr_days": 40, "lr_n": 750, "lr_shift": 0.075, "max_dist": 0.055, "regime_ma": 18}	25	24.869	-16.288	1.527	20.464	29.218	blind	blind	blind	TRAIN 1.404 <= best 1.465 + margin 0.123 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.7 ystd=50.2 robust=1.404 rmin=0.000 noise_sd=0.123]
2026-09-26T08:43:42Z	discard	strat_l23a_liqrank	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lr_days": 40, "lr_n": 1000, "lr_shift": 0.025, "max_dist": 0.055, "regime_ma": 18}	25	24.039	-18.979	1.267	18.830	29.218	blind	blind	blind	TRAIN 1.025 <= best 1.465 + margin 0.092 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-16.6 ystd=52.7 robust=1.025 rmin=0.000 noise_sd=0.092]
2026-09-26T08:43:56Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_min": 0, "max_dist": 0.055, "regime_ma": 17}	25	24.017	-18.979	1.265	18.786	29.218	blind	blind	blind	TRAIN 1.048 <= best 1.465 + margin 0.076 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.2 ystd=50.0 robust=1.048 rmin=0.000 noise_sd=0.076]
2026-09-26T08:44:01Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "max_dist": 0.055, "regime_ma": 17}	25	24.660	-16.947	1.455	20.719	28.538	blind	blind	blind	TRAIN 1.234 <= best 1.465 + margin 0.090 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.7 ystd=52.1 robust=1.234 rmin=-0.215 noise_sd=0.090]
2026-09-26T08:44:03Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_min": 0, "max_dist": 0.055, "regime_ma": 19}	25	24.086	-25.076	0.961	18.922	29.218	blind	blind	blind	TRAIN 0.955 <= best 1.465 + margin 0.078 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-20.6 ystd=53.4 robust=0.955 rmin=0.000 noise_sd=0.078]
2026-09-26T08:44:09Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "max_dist": 0.055, "regime_ma": 19}	25	26.470	-16.996	1.557	23.650	29.218	blind	blind	blind	TRAIN 1.388 <= best 1.465 + margin 0.104 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-16.6 ystd=52.2 robust=1.388 rmin=0.000 noise_sd=0.104]
2026-09-26T08:44:27Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "max_dist": 0.055, "regime_ma": 18}	25	26.588	-16.947	1.569	24.575	28.538	blind	blind	blind	TRAIN 1.465 <= best 1.465 + margin 0.096 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.7 ystd=52.1 robust=1.465 rmin=-0.215 noise_sd=0.096]
2026-09-26T08:44:40Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.0, "lq_shift_hi": 0.05, "lq_shift_lo": 0.0, "max_dist": 0.055, "regime_ma": 18}	25	26.277	-22.623	1.161	25.762	26.769	blind	blind	blind	TRAIN 1.534 <= best 1.465 + margin 0.095 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-20.5 ystd=52.8 robust=1.534 rmin=-0.571 noise_sd=0.095]
2026-09-26T08:44:46Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.0, "max_dist": 0.055, "regime_ma": 18}	25	24.803	-24.949	0.994	24.644	24.955	blind	blind	blind	TRAIN 1.469 <= best 1.465 + margin 0.095 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-22.9 ystd=53.4 robust=1.469 rmin=-0.571 noise_sd=0.095]
2026-09-26T08:44:51Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.075, "lq_shift_lo": 0.05, "max_dist": 0.055, "regime_ma": 18}	25	25.980	-16.420	1.582	23.352	28.538	blind	blind	blind	TRAIN 1.390 <= best 1.465 + margin 0.093 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.0 ystd=51.8 robust=1.390 rmin=-0.215 noise_sd=0.093]
2026-09-26T08:45:06Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.0, "lq_shift_hi": 0.0, "lq_shift_lo": 0.05, "max_dist": 0.055, "regime_ma": 18}	25	27.824	-19.216	1.448	25.173	30.405	blind	blind	blind	TRAIN 1.357 <= best 1.465 + margin 0.095 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.0 ystd=51.6 robust=1.357 rmin=-0.215 noise_sd=0.095]
2026-09-26T08:45:11Z	keep	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18}	25	28.465	-16.288	1.748	27.680	29.218	blind	blind	blind	beats best on robust by 0.495 > margin 0.163 [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.7 ystd=51.0 robust=1.961 rmin=0.000 noise_sd=0.163]
2026-09-26T08:45:26Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.0625, "max_dist": 0.055, "regime_ma": 18}	25	26.931	-16.420	1.640	24.575	29.218	blind	blind	blind	TRAIN 1.465 <= best 1.961 + margin 0.096 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.7 ystd=52.0 robust=1.465 rmin=0.000 noise_sd=0.096]
2026-09-26T08:45:31Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.0875, "max_dist": 0.055, "regime_ma": 18}	25	27.555	-16.288	1.692	28.355	26.798	blind	blind	blind	TRAIN 1.999 <= best 1.961 + margin 0.166 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.1 ystd=51.2 robust=1.999 rmin=0.000 noise_sd=0.166]
2026-09-26T08:45:36Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.1, "max_dist": 0.055, "regime_ma": 18}	25	25.445	-16.288	1.562	24.694	26.166	blind	blind	blind	TRAIN 1.709 <= best 1.961 + margin 0.126 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.1 ystd=52.6 robust=1.709 rmin=0.000 noise_sd=0.126]
2026-09-26T08:45:54Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.025, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18}	25	28.223	-16.996	1.661	27.187	29.218	blind	blind	blind	TRAIN 1.917 <= best 1.961 + margin 0.133 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-16.6 ystd=51.2 robust=1.917 rmin=0.000 noise_sd=0.133]
2026-09-26T08:46:00Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.075, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18}	25	27.848	-16.288	1.710	26.426	29.218	blind	blind	blind	TRAIN 1.842 <= best 1.961 + margin 0.157 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.0 ystd=50.6 robust=1.842 rmin=0.000 noise_sd=0.157]
2026-09-26T08:46:05Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 60, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18}	25	28.079	-16.288	1.724	26.895	29.218	blind	blind	blind	TRAIN 1.916 <= best 1.961 + margin 0.161 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.7 ystd=50.2 robust=1.916 rmin=0.000 noise_sd=0.161]
2026-09-26T08:46:29Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 17}	25	26.834	-16.288	1.648	24.382	29.218	blind	blind	blind	TRAIN 1.681 <= best 1.961 + margin 0.142 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.1 ystd=50.7 robust=1.681 rmin=0.000 noise_sd=0.142]
2026-09-26T08:46:34Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 19}	25	24.968	-16.996	1.469	23.078	26.798	blind	blind	blind	TRAIN 1.353 <= best 1.961 + margin 0.103 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-16.6 ystd=52.9 robust=1.353 rmin=0.000 noise_sd=0.103]
