ts	status	candidate	params	top	train_cagr	train_dd	ret_dd	h1	h2	fwd_cagr	fwd_dd	fwd_bench	note
2026-09-26T18:44:25Z	discard	strat_l28b_corrdiv	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "cd_agg": "mean", "cd_buf": 20, "cd_c": 0.3, "cd_lb": 60, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	31.274	-17.220	1.816	30.078	32.425	blind	blind	blind	TRAIN 2.226 <= best 2.645 + margin 0.223 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-12.5 ystd=57.4 robust=2.226 rmin=0.000 noise_sd=0.223]
2026-09-26T18:44:38Z	discard	strat_l28b_corrdiv	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "cd_agg": "max", "cd_buf": 15, "cd_c": 0.6, "cd_lb": 60, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	30.638	-17.187	1.783	29.113	32.109	blind	blind	blind	TRAIN 2.181 <= best 2.645 + margin 0.176 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.8 ystd=56.9 robust=2.181 rmin=0.000 noise_sd=0.176]
2026-09-26T18:45:47Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "min_hold": 2, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	29.811	-17.318	1.721	30.721	28.949	blind	blind	blind	TRAIN 2.284 <= best 2.645 + margin 0.185 [robust] [risk:top=25 weighting=invvol min_hold=2 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-10.1 ystd=53.8 robust=2.284 rmin=0.000 noise_sd=0.185]
2026-09-26T18:45:56Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "max_weight": 0.06, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	29.597	-17.475	1.694	28.684	30.473	blind	blind	blind	TRAIN 2.125 <= best 2.645 + margin 0.162 [robust] [risk:top=25 weighting=invvol max_weight=0.06 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.5 ystd=54.5 robust=2.125 rmin=0.000 noise_sd=0.162]
2026-09-26T18:46:06Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "max_weight": 0.05, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	29.190	-17.602	1.658	28.456	29.894	blind	blind	blind	TRAIN 2.075 <= best 2.645 + margin 0.168 [robust] [risk:top=25 weighting=invvol max_weight=0.05 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.6 ystd=53.4 robust=2.075 rmin=0.000 noise_sd=0.168]
2026-09-26T18:46:11Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "equal"}	25	28.465	-16.288	1.748	27.680	29.218	blind	blind	blind	TRAIN 1.961 <= best 2.645 + margin 0.163 [robust] [risk:top=25 weighting=equal select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.7 ystd=51.0 robust=1.961 rmin=0.000 noise_sd=0.163]
2026-09-26T18:46:16Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "rank"}	25	31.225	-17.628	1.771	33.488	29.102	blind	blind	blind	TRAIN 2.565 <= best 2.645 + margin 0.338 [robust] [risk:top=25 weighting=rank select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-12.0 ystd=51.1 robust=2.565 rmin=0.000 noise_sd=0.338]
2026-09-26T18:46:40Z	discard	strat_l28b_volcap	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "vc_buf": 10, "vc_k": 10, "vc_lb": 60, "vc_q": 0.5, "weighting": "rank"}	25	29.308	-19.802	1.480	26.979	31.568	blind	blind	blind	DD -19.8% breaches floor/slack [risk:top=25 weighting=rank select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.8 ystd=57.8 robust=3.015 rmin=0.000 noise_sd=0.287]
2026-09-26T18:46:49Z	discard	strat_l28b_volcap	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "vc_buf": 10, "vc_k": 8, "vc_lb": 60, "vc_q": 0.5, "weighting": "rank"}	25	28.913	-21.143	1.368	23.840	33.945	blind	blind	blind	TRAIN 2.935 <= best 2.645 + margin 0.338 [robust] [risk:top=25 weighting=rank select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.2 ystd=61.3 robust=2.935 rmin=0.000 noise_sd=0.338]
2026-09-26T18:46:58Z	discard	strat_l28b_corrdiv	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "cd_agg": "mean", "cd_buf": 15, "cd_c": 0.3, "cd_lb": 60, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "rank"}	25	33.156	-17.628	1.881	35.955	30.541	blind	blind	blind	TRAIN 2.852 <= best 2.645 + margin 0.391 [robust] [risk:top=25 weighting=rank select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-10.3 ystd=50.8 robust=2.852 rmin=0.000 noise_sd=0.391]
2026-09-26T18:47:19Z	discard	strat_l28b_corrdiv	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "cd_agg": "mean", "cd_buf": 15, "cd_c": 0.25, "cd_lb": 60, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "rank"}	25	33.243	-17.364	1.914	35.776	30.871	blind	blind	blind	TRAIN 2.676 <= best 2.645 + margin 0.341 [robust] [risk:top=25 weighting=rank select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-11.1 ystd=50.2 robust=2.676 rmin=0.000 noise_sd=0.341]
2026-09-26T18:47:28Z	discard	strat_l28b_corrdiv	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "cd_agg": "mean", "cd_buf": 15, "cd_c": 0.35, "cd_lb": 60, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "rank"}	25	31.317	-17.628	1.777	33.680	29.102	blind	blind	blind	TRAIN 2.620 <= best 2.645 + margin 0.363 [robust] [risk:top=25 weighting=rank select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-10.7 ystd=49.3 robust=2.620 rmin=0.000 noise_sd=0.363]
2026-09-26T18:47:37Z	discard	strat_l28b_corrdiv	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "cd_agg": "mean", "cd_buf": 15, "cd_c": 0.3, "cd_lb": 40, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "rank"}	25	32.300	-17.335	1.863	35.374	29.433	blind	blind	blind	TRAIN 2.744 <= best 2.645 + margin 0.204 [robust] [risk:top=25 weighting=rank select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-10.2 ystd=46.5 robust=2.744 rmin=0.000 noise_sd=0.204]
2026-09-26T18:47:46Z	discard	strat_l28b_corrdiv	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "cd_agg": "mean", "cd_buf": 15, "cd_c": 0.3, "cd_lb": 120, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "rank"}	25	32.098	-17.628	1.821	34.835	29.540	blind	blind	blind	TRAIN 2.757 <= best 2.645 + margin 0.351 [robust] [risk:top=25 weighting=rank select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-12.4 ystd=50.0 robust=2.757 rmin=0.000 noise_sd=0.351]
2026-09-26T18:47:56Z	discard	strat_l28b_corrdiv	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "cd_agg": "mean", "cd_buf": 10, "cd_c": 0.3, "cd_lb": 60, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "rank"}	25	33.115	-17.628	1.879	35.918	30.497	blind	blind	blind	TRAIN 2.854 <= best 2.645 + margin 0.391 [robust] [risk:top=25 weighting=rank select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-10.3 ystd=50.6 robust=2.854 rmin=0.000 noise_sd=0.391]
2026-09-26T18:48:05Z	discard	strat_l28b_corrdiv	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "cd_agg": "mean", "cd_buf": 20, "cd_c": 0.3, "cd_lb": 60, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "rank"}	25	33.087	-17.628	1.877	35.809	30.541	blind	blind	blind	TRAIN 2.843 <= best 2.645 + margin 0.393 [robust] [risk:top=25 weighting=rank select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-10.3 ystd=50.7 robust=2.843 rmin=0.000 noise_sd=0.393]
2026-09-26T18:48:14Z	discard	strat_l28b_corrdiv	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "cd_agg": "mean", "cd_buf": 15, "cd_c": 0.3, "cd_lb": 60, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "equal"}	25	30.330	-16.288	1.862	30.487	30.180	blind	blind	blind	TRAIN 2.171 <= best 2.645 + margin 0.207 [robust] [risk:top=25 weighting=equal select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.6 ystd=51.6 robust=2.171 rmin=0.000 noise_sd=0.207]
2026-09-26T18:49:11Z	discard	strat_l28b_corrdiv	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "cd_agg": "max", "cd_buf": 15, "cd_c": 0.6, "cd_lb": 60, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "rank"}	25	31.038	-17.538	1.770	33.023	29.173	blind	blind	blind	TRAIN 2.562 <= best 2.645 + margin 0.340 [robust] [risk:top=25 weighting=rank select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-12.5 ystd=50.5 robust=2.562 rmin=0.000 noise_sd=0.340]
2026-09-26T18:49:20Z	discard	strat_l28b_corrdiv	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "cd_agg": "max", "cd_buf": 15, "cd_c": 0.5, "cd_lb": 60, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "rank"}	25	30.683	-18.194	1.686	32.241	29.214	blind	blind	blind	TRAIN 2.426 <= best 2.645 + margin 0.306 [robust] [risk:top=25 weighting=rank select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.4 ystd=49.9 robust=2.426 rmin=0.000 noise_sd=0.306]
2026-09-26T18:49:29Z	discard	strat_l28b_corrdiv	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "cd_agg": "mean", "cd_buf": 15, "cd_c": 0.2, "cd_lb": 60, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "rank"}	25	32.891	-18.467	1.781	36.021	29.974	blind	blind	blind	TRAIN 2.761 <= best 2.645 + margin 0.243 [robust] [risk:top=25 weighting=rank select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-12.0 ystd=48.1 robust=2.761 rmin=0.000 noise_sd=0.243]
