ts	status	candidate	params	top	train_cagr	train_dd	ret_dd	h1	h2	fwd_cagr	fwd_dd	fwd_bench	note
2026-09-26T11:03:58Z	discard	strat_l26a_xuniconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "x_cut": 0.0, "x_ma": 10, "x_thr": 0.5}	25	32.763	-11.440	2.864	32.776	32.751	blind	blind	blind	TRAIN 3.540 <= best 3.540 + margin 0.287 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.1 ystd=54.2 robust=3.540 rmin=-0.413 noise_sd=0.287]
2026-09-26T11:04:27Z	discard	strat_l26a_xuniconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "x_cut": 0.5, "x_ma": 10, "x_thr": 0.35}	25	32.264	-13.342	2.418	31.311	33.178	blind	blind	blind	TRAIN 3.361 <= best 3.540 + margin 0.286 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-7.6 ystd=54.5 robust=3.361 rmin=-0.320 noise_sd=0.286]
2026-09-26T11:04:28Z	discard	strat_l26a_xuniconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "x_cut": 0.5, "x_ma": 10, "x_thr": 0.5}	25	30.897	-11.615	2.660	28.609	33.117	blind	blind	blind	TRAIN 2.949 <= best 3.540 + margin 0.252 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.6 ystd=54.3 robust=2.949 rmin=-0.338 noise_sd=0.252]
2026-09-26T11:04:30Z	discard	strat_l26a_xuniconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "x_cut": 0.5, "x_ma": 10, "x_thr": 0.25}	25	32.321	-13.079	2.471	32.776	31.889	blind	blind	blind	TRAIN 3.501 <= best 3.540 + margin 0.286 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-7.3 ystd=54.5 robust=3.501 rmin=-0.509 noise_sd=0.286]
2026-09-26T11:04:41Z	discard	strat_l26a_xuniconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "x_cut": 0.5, "x_ma": 6, "x_thr": 0.35}	25	31.852	-13.342	2.387	30.476	33.178	blind	blind	blind	TRAIN 3.228 <= best 3.540 + margin 0.276 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-7.6 ystd=53.8 robust=3.228 rmin=-0.320 noise_sd=0.276]
2026-09-26T11:04:42Z	discard	strat_l26a_xuniconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "x_cut": 0.5, "x_ma": 18, "x_thr": 0.35}	25	32.290	-13.222	2.442	32.776	31.828	blind	blind	blind	TRAIN 3.501 <= best 3.540 + margin 0.286 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-7.3 ystd=54.5 robust=3.501 rmin=-0.511 noise_sd=0.286]
2026-09-26T11:04:43Z	discard	strat_l26a_xuniconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "x_cut": 1.0, "x_ma": 10, "x_thr": 0.35}	25	32.023	-14.442	2.217	30.088	33.894	blind	blind	blind	TRAIN 2.944 <= best 3.540 + margin 0.253 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-8.8 ystd=54.7 robust=2.944 rmin=-0.020 noise_sd=0.253]
2026-09-26T11:04:55Z	discard	strat_l26a_corrspike	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "c_cut": 1.0, "c_down": 3, "c_thr": 0.35, "c_win": 12, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	32.763	-11.440	2.864	32.776	32.751	blind	blind	blind	TRAIN 3.540 <= best 3.540 + margin 0.287 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.1 ystd=54.2 robust=3.540 rmin=-0.413 noise_sd=0.287]
2026-09-26T11:04:56Z	discard	strat_l26a_corrspike	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "c_cut": 1.0, "c_down": 3, "c_thr": 0.2, "c_win": 12, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	31.619	-12.428	2.544	32.049	31.210	blind	blind	blind	TRAIN 3.564 <= best 3.540 + margin 0.270 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-6.6 ystd=52.8 robust=3.564 rmin=-0.581 noise_sd=0.270]
2026-09-26T11:04:58Z	discard	strat_l26a_corrspike	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "c_cut": 1.0, "c_down": 6, "c_thr": 0.3, "c_win": 12, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	31.922	-11.440	2.791	31.059	32.751	blind	blind	blind	TRAIN 3.318 <= best 3.540 + margin 0.277 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.1 ystd=54.7 robust=3.318 rmin=-0.413 noise_sd=0.277]
2026-09-26T11:05:12Z	keep	strat_l26a_corrspike	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "c_cut": 0.0, "c_down": 0, "c_thr": 0.3, "c_win": 12, "f_shock": 0.04, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	33.335	-10.488	3.178	34.733	32.015	blind	blind	blind	beats best on robust by 0.332 > margin 0.274 [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-4.6 ystd=53.7 robust=3.872 rmin=-0.427 noise_sd=0.274]
2026-09-26T11:05:23Z	discard	strat_l26a_corrspike	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "c_cut": 0.0, "c_down": 0, "c_thr": 0.3, "c_win": 12, "f_shock": 0.03, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	33.335	-10.488	3.178	34.733	32.015	blind	blind	blind	TRAIN 3.872 <= best 3.872 + margin 0.274 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-4.6 ystd=53.7 robust=3.872 rmin=-0.427 noise_sd=0.274]
2026-09-26T11:05:24Z	discard	strat_l26a_corrspike	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "c_cut": 0.0, "c_down": 0, "c_thr": 0.3, "c_win": 12, "f_shock": 0.05, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	32.841	-12.781	2.570	33.714	32.015	blind	blind	blind	TRAIN 3.769 <= best 3.872 + margin 0.273 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-7.0 ystd=54.1 robust=3.769 rmin=-0.427 noise_sd=0.273]
2026-09-26T11:05:26Z	discard	strat_l26a_corrspike	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "c_cut": 0.0, "c_down": 0, "c_thr": 0.3, "c_win": 12, "f_shock": 0.02, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	33.335	-10.488	3.178	34.733	32.015	blind	blind	blind	TRAIN 3.872 <= best 3.872 + margin 0.274 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-4.6 ystd=53.7 robust=3.872 rmin=-0.427 noise_sd=0.274]
2026-09-26T11:05:27Z	discard	strat_l26a_corrspike	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "c_cut": 0.0, "c_down": 0, "c_thr": 0.3, "c_win": 12, "f_shock": 0.06, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	32.763	-11.440	2.864	32.776	32.751	blind	blind	blind	TRAIN 3.540 <= best 3.872 + margin 0.287 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.1 ystd=54.2 robust=3.540 rmin=-0.413 noise_sd=0.287]
