ts	status	candidate	params	top	train_cagr	train_dd	ret_dd	h1	h2	fwd_cagr	fwd_dd	fwd_bench	note
2026-09-26T20:35:27Z	discard	strat_l29c_randtilt	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "rt_seed": 1, "rt_w": 0.0, "top": 25, "weighting": "invvol"}	25	30.090	-17.220	1.747	28.557	31.568	blind	blind	blind	TRAIN 2.121 <= best 2.523 + margin 0.161 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.6 ystd=56.4 robust=2.121 rmin=0.000 noise_sd=0.161]
2026-09-26T20:35:38Z	discard	strat_l29c_randtilt	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "rt_seed": 1, "rt_w": 0.07, "top": 25, "weighting": "invvol"}	25	30.619	-17.903	1.710	27.980	33.185	blind	blind	blind	TRAIN 2.381 <= best 2.523 + margin 0.147 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.9 ystd=57.4 robust=2.381 rmin=0.000 noise_sd=0.147]
2026-09-26T20:35:49Z	discard	strat_l29c_randtilt	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "rt_seed": 2, "rt_w": 0.07, "top": 25, "weighting": "invvol"}	25	31.444	-17.069	1.842	30.701	32.157	blind	blind	blind	TRAIN 2.406 <= best 2.523 + margin 0.168 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.4 ystd=58.6 robust=2.406 rmin=0.000 noise_sd=0.168]
2026-09-26T20:35:59Z	discard	strat_l29c_randtilt	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "rt_seed": 3, "rt_w": 0.07, "top": 25, "weighting": "invvol"}	25	30.371	-17.067	1.780	30.438	30.307	blind	blind	blind	TRAIN 2.512 <= best 2.523 + margin 0.184 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-11.9 ystd=53.5 robust=2.512 rmin=0.000 noise_sd=0.184]
2026-09-26T20:36:14Z	discard	strat_l29c_randtilt	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "rt_seed": 1, "rt_w": 0.15, "top": 25, "weighting": "invvol"}	25	29.895	-18.017	1.659	27.497	32.223	blind	blind	blind	TRAIN 2.212 <= best 2.523 + margin 0.131 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-15.2 ystd=60.0 robust=2.212 rmin=0.000 noise_sd=0.131]
2026-09-26T20:36:24Z	discard	strat_l29c_randtilt	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "rt_seed": 2, "rt_w": 0.15, "top": 25, "weighting": "invvol"}	25	28.889	-17.100	1.689	29.001	28.782	blind	blind	blind	TRAIN 2.232 <= best 2.523 + margin 0.136 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-17.0 ystd=61.2 robust=2.232 rmin=0.000 noise_sd=0.136]
2026-09-26T20:36:34Z	keep	strat_l29c_randtilt	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "rt_seed": 3, "rt_w": 0.15, "top": 25, "weighting": "invvol"}	25	32.403	-16.415	1.974	33.950	30.944	blind	blind	blind	beats best on robust by 0.436 > margin 0.197 [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.1 ystd=57.7 robust=2.959 rmin=0.000 noise_sd=0.197]
2026-09-26T20:36:44Z	discard	strat_l29c_randtilt	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "rt_seed": 4, "rt_w": 0.07, "top": 25, "weighting": "invvol"}	25	29.804	-17.456	1.707	30.692	28.964	blind	blind	blind	TRAIN 2.518 <= best 2.959 + margin 0.183 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.6 ystd=53.1 robust=2.518 rmin=0.000 noise_sd=0.183]
2026-09-26T20:36:55Z	discard	strat_l29c_randtilt	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "rt_seed": 5, "rt_w": 0.07, "top": 25, "weighting": "invvol"}	25	32.625	-17.982	1.814	31.830	33.388	blind	blind	blind	TRAIN 2.458 <= best 2.959 + margin 0.202 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-15.5 ystd=58.9 robust=2.458 rmin=0.000 noise_sd=0.202]
2026-09-26T20:37:14Z	discard	strat_l29c_randtilt	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "rt_seed": 4, "rt_w": 0.15, "top": 25, "weighting": "invvol"}	25	29.674	-15.232	1.948	29.754	29.598	blind	blind	blind	TRAIN 2.491 <= best 2.959 + margin 0.143 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.7 ystd=51.7 robust=2.491 rmin=0.000 noise_sd=0.143]
2026-09-26T20:37:24Z	discard	strat_l29c_randtilt	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "rt_seed": 5, "rt_w": 0.15, "top": 25, "weighting": "invvol"}	25	32.038	-17.154	1.868	27.839	36.170	blind	blind	blind	TRAIN 2.199 <= best 2.959 + margin 0.216 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-16.0 ystd=63.0 robust=2.199 rmin=0.000 noise_sd=0.216]
2026-09-26T20:37:35Z	discard	strat_l29c_randtilt	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "rt_seed": 6, "rt_w": 0.07, "top": 25, "weighting": "invvol"}	25	30.127	-17.584	1.713	26.813	33.368	blind	blind	blind	TRAIN 1.959 <= best 2.959 + margin 0.147 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-15.0 ystd=57.9 robust=1.959 rmin=0.000 noise_sd=0.147]
2026-09-26T20:37:46Z	discard	strat_l29c_randtilt	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "rt_seed": 7, "rt_w": 0.07, "top": 25, "weighting": "invvol"}	25	29.822	-17.090	1.745	28.060	31.526	blind	blind	blind	TRAIN 2.022 <= best 2.959 + margin 0.180 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.8 ystd=56.1 robust=2.022 rmin=0.000 noise_sd=0.180]
2026-09-26T20:38:28Z	discard	strat_l29c_spreadz	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sp_frac": 0.5, "sp_lb": 4, "sz_frac": 0.5, "sz_lb": 24, "sz_w": 0.0, "top": 25, "weighting": "invvol"}	25	30.090	-17.220	1.747	28.557	31.568	blind	blind	blind	TRAIN 2.121 <= best 2.959 + margin 0.161 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.6 ystd=56.4 robust=2.121 rmin=0.000 noise_sd=0.161]
2026-09-26T20:38:43Z	discard	strat_l29c_spreadz	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sp_frac": 0.5, "sp_lb": 4, "sz_frac": 0.5, "sz_lb": 24, "sz_w": -0.05, "top": 25, "weighting": "invvol"}	25	30.887	-17.284	1.787	29.862	31.873	blind	blind	blind	TRAIN 2.461 <= best 2.959 + margin 0.160 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.3 ystd=55.8 robust=2.461 rmin=0.000 noise_sd=0.160]
2026-09-26T20:38:58Z	discard	strat_l29c_spreadz	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sp_frac": 0.5, "sp_lb": 4, "sz_frac": 0.5, "sz_lb": 24, "sz_w": 0.05, "top": 25, "weighting": "invvol"}	25	29.448	-17.220	1.710	28.894	29.978	blind	blind	blind	TRAIN 2.077 <= best 2.959 + margin 0.199 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.2 ystd=51.3 robust=2.077 rmin=0.000 noise_sd=0.199]
