ts	status	candidate	params	top	train_cagr	train_dd	ret_dd	h1	h2	fwd_cagr	fwd_dd	fwd_bench	note
2026-09-26T17:20:04Z	discard	strat_l27a_sizeflight	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sf_cut": 0.5, "sf_days": 40, "sf_k": 3, "sf_min": 20000000.0, "sf_mode": "all", "sf_thr": 0.05, "top": 25, "weighting": "invvol"}	25	26.199	-17.220	1.521	26.054	26.337	blind	blind	blind	TRAIN 1.952 <= best 2.121 + margin 0.150 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.4 ystd=47.8 robust=1.952 rmin=0.000 noise_sd=0.150]
2026-09-26T17:20:28Z	discard	strat_l27a_froth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "fr_cut": 0.0, "fr_days": 40, "fr_k": 2, "fr_min": 20000000.0, "fr_thr": 0.04, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	30.090	-17.220	1.747	28.557	31.568	blind	blind	blind	TRAIN 2.121 <= best 2.121 + margin 0.161 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.6 ystd=56.4 robust=2.121 rmin=0.000 noise_sd=0.161]
2026-09-26T17:20:45Z	keep	strat_l27a_froth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "fr_cut": 0.5, "fr_days": 40, "fr_k": 2, "fr_min": 20000000.0, "fr_thr": 0.04, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	28.844	-12.291	2.347	32.873	25.116	blind	blind	blind	beats best on robust by 2.013 > margin 0.243 [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-12.2 ystd=43.7 robust=4.134 rmin=0.000 noise_sd=0.243]
2026-09-26T17:21:03Z	keep	strat_l27a_froth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "fr_cut": 0.5, "fr_days": 40, "fr_k": 2, "fr_min": 20000000.0, "fr_thr": 0.06, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	30.173	-14.100	2.140	35.697	25.116	blind	blind	blind	beats best on robust by 0.414 > margin 0.284 [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.0 ystd=44.0 robust=4.548 rmin=0.000 noise_sd=0.284]
2026-09-26T17:21:21Z	discard	strat_l27a_froth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "fr_cut": 0.5, "fr_days": 40, "fr_k": 2, "fr_min": 20000000.0, "fr_thr": 0.07, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	30.027	-14.100	2.130	35.385	25.116	blind	blind	blind	TRAIN 4.528 <= best 4.548 + margin 0.284 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.0 ystd=44.1 robust=4.528 rmin=0.000 noise_sd=0.284]
2026-09-26T17:21:38Z	discard	strat_l27a_froth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "fr_cut": 0.5, "fr_days": 40, "fr_k": 2, "fr_min": 20000000.0, "fr_thr": 0.05, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	29.358	-14.100	2.082	33.961	25.116	blind	blind	blind	TRAIN 4.251 <= best 4.548 + margin 0.268 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.0 ystd=44.0 robust=4.251 rmin=0.000 noise_sd=0.268]
2026-09-26T17:21:55Z	discard	strat_l27a_froth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "fr_cut": 0.3, "fr_days": 40, "fr_k": 2, "fr_min": 20000000.0, "fr_thr": 0.06, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	30.218	-14.083	2.146	32.867	27.742	blind	blind	blind	TRAIN 3.294 <= best 4.548 + margin 0.220 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.8 ystd=48.5 robust=3.294 rmin=0.000 noise_sd=0.220]
2026-09-26T17:22:12Z	keep	strat_l27a_froth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "fr_cut": 0.7, "fr_days": 40, "fr_k": 2, "fr_min": 20000000.0, "fr_thr": 0.06, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	30.033	-14.176	2.119	38.512	22.432	blind	blind	blind	beats best on robust by 1.071 > margin 0.205 [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.2 ystd=40.3 robust=5.619 rmin=0.000 noise_sd=0.205]
2026-09-26T17:22:28Z	discard	strat_l27a_froth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "fr_cut": 0.5, "fr_days": 40, "fr_k": 1, "fr_min": 20000000.0, "fr_thr": 0.06, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	29.364	-14.056	2.089	34.221	24.896	blind	blind	blind	TRAIN 4.309 <= best 5.619 + margin 0.214 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.6 ystd=45.4 robust=4.309 rmin=0.000 noise_sd=0.214]
2026-09-26T17:22:43Z	discard	strat_l27a_froth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "fr_cut": 0.5, "fr_days": 40, "fr_k": 3, "fr_min": 20000000.0, "fr_thr": 0.06, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	27.909	-17.220	1.621	29.843	26.092	blind	blind	blind	TRAIN 2.236 <= best 5.619 + margin 0.170 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.6 ystd=48.1 robust=2.236 rmin=0.000 noise_sd=0.170]
2026-09-26T17:23:02Z	discard	strat_l27a_froth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "fr_cut": 0.5, "fr_days": 40, "fr_k": 2, "fr_min": 10000000.0, "fr_thr": 0.06, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	30.173	-14.100	2.140	35.697	25.116	blind	blind	blind	TRAIN 4.548 <= best 5.619 + margin 0.284 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.0 ystd=44.0 robust=4.548 rmin=0.000 noise_sd=0.284]
2026-09-26T17:23:18Z	discard	strat_l27a_froth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "fr_cut": 0.5, "fr_days": 40, "fr_k": 2, "fr_min": 40000000.0, "fr_thr": 0.06, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	30.173	-14.100	2.140	35.697	25.116	blind	blind	blind	TRAIN 4.548 <= best 5.619 + margin 0.284 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.0 ystd=44.0 robust=4.548 rmin=0.000 noise_sd=0.284]
2026-09-26T17:23:38Z	discard	strat_l27a_froth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "fr_cut": 0.5, "fr_days": 30, "fr_k": 2, "fr_min": 20000000.0, "fr_thr": 0.06, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	30.173	-14.100	2.140	35.697	25.116	blind	blind	blind	TRAIN 4.548 <= best 5.619 + margin 0.284 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.0 ystd=44.0 robust=4.548 rmin=0.000 noise_sd=0.284]
2026-09-26T17:24:16Z	discard	strat_l27a_froth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "fr_cut": 0.5, "fr_days": 50, "fr_k": 2, "fr_min": 20000000.0, "fr_thr": 0.06, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	29.559	-14.100	2.096	34.389	25.116	blind	blind	blind	TRAIN 4.324 <= best 5.619 + margin 0.270 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.0 ystd=44.0 robust=4.324 rmin=0.000 noise_sd=0.270]
2026-09-26T17:24:32Z	discard	strat_l27a_froth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "fr_cut": 0.4, "fr_days": 40, "fr_k": 2, "fr_min": 20000000.0, "fr_thr": 0.06, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	30.208	-14.091	2.144	34.284	26.436	blind	blind	blind	TRAIN 3.828 <= best 5.619 + margin 0.256 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.9 ystd=46.2 robust=3.828 rmin=0.000 noise_sd=0.256]
2026-09-26T17:24:50Z	discard	strat_l27a_froth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "fr_cut": 0.4, "fr_days": 40, "fr_k": 2, "fr_min": 20000000.0, "fr_thr": 0.05, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	29.555	-14.091	2.097	32.909	26.436	blind	blind	blind	TRAIN 3.630 <= best 5.619 + margin 0.244 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.9 ystd=46.2 robust=3.630 rmin=0.000 noise_sd=0.244]
2026-09-26T17:25:06Z	discard	strat_l27a_froth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "fr_cut": 0.4, "fr_days": 40, "fr_k": 2, "fr_min": 20000000.0, "fr_thr": 0.07, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	30.091	-14.091	2.135	34.038	26.436	blind	blind	blind	TRAIN 3.812 <= best 5.619 + margin 0.254 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.9 ystd=46.2 robust=3.812 rmin=0.000 noise_sd=0.254]
2026-09-26T17:25:22Z	discard	strat_l27a_froth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "fr_cut": 0.4, "fr_days": 40, "fr_k": 1, "fr_min": 20000000.0, "fr_thr": 0.06, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	29.554	-14.056	2.103	33.118	26.244	blind	blind	blind	TRAIN 3.669 <= best 5.619 + margin 0.236 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.6 ystd=47.4 robust=3.669 rmin=0.000 noise_sd=0.236]
2026-09-26T17:25:37Z	discard	strat_l27a_froth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "fr_cut": 0.4, "fr_days": 40, "fr_k": 3, "fr_min": 20000000.0, "fr_thr": 0.06, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	28.368	-17.220	1.647	29.588	27.215	blind	blind	blind	TRAIN 2.213 <= best 5.619 + margin 0.168 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.6 ystd=49.7 robust=2.213 rmin=0.000 noise_sd=0.168]
2026-09-26T17:25:53Z	discard	strat_l27a_froth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "fr_cut": 0.4, "fr_days": 40, "fr_k": 2, "fr_min": 10000000.0, "fr_thr": 0.06, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	30.208	-14.091	2.144	34.284	26.436	blind	blind	blind	TRAIN 3.828 <= best 5.619 + margin 0.256 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.9 ystd=46.2 robust=3.828 rmin=0.000 noise_sd=0.256]
2026-09-26T17:26:10Z	discard	strat_l27a_froth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "fr_cut": 0.4, "fr_days": 40, "fr_k": 2, "fr_min": 40000000.0, "fr_thr": 0.06, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	30.208	-14.091	2.144	34.284	26.436	blind	blind	blind	TRAIN 3.828 <= best 5.619 + margin 0.256 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.9 ystd=46.2 robust=3.828 rmin=0.000 noise_sd=0.256]
2026-09-26T17:26:27Z	discard	strat_l27a_froth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "fr_cut": 0.4, "fr_days": 30, "fr_k": 2, "fr_min": 20000000.0, "fr_thr": 0.06, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	30.208	-14.091	2.144	34.284	26.436	blind	blind	blind	TRAIN 3.828 <= best 5.619 + margin 0.256 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.9 ystd=46.2 robust=3.828 rmin=0.000 noise_sd=0.256]
2026-09-26T17:26:45Z	discard	strat_l27a_froth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "fr_cut": 0.4, "fr_days": 50, "fr_k": 2, "fr_min": 20000000.0, "fr_thr": 0.06, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	29.717	-14.091	2.109	33.249	26.436	blind	blind	blind	TRAIN 3.679 <= best 5.619 + margin 0.246 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.9 ystd=46.2 robust=3.679 rmin=0.000 noise_sd=0.246]
