ts	status	candidate	params	top	train_cagr	train_dd	ret_dd	h1	h2	fwd_cagr	fwd_dd	fwd_bench	note
2026-09-26T17:18:18Z	discard	strat_l27b_idiomom	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "im_lb": 12, "im_w": -0.05, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	32.174	-17.456	1.843	29.619	34.657	blind	blind	blind	TRAIN 2.123 <= best 3.229 + margin 0.137 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.9 ystd=61.7 robust=2.123 rmin=0.000 noise_sd=0.137]
2026-09-26T17:18:27Z	discard	strat_l27b_idiomom	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "im_lb": 12, "im_w": -0.15, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	32.550	-15.885	2.049	35.396	29.891	blind	blind	blind	TRAIN 2.860 <= best 3.229 + margin 0.318 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-15.5 ystd=56.5 robust=2.860 rmin=0.000 noise_sd=0.318]
2026-09-26T17:18:36Z	discard	strat_l27b_idiomom	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "im_lb": 9, "im_w": -0.1, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	28.671	-17.364	1.651	29.730	27.670	blind	blind	blind	TRAIN 2.159 <= best 3.229 + margin 0.134 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-15.1 ystd=51.3 robust=2.159 rmin=0.000 noise_sd=0.134]
2026-09-26T17:18:44Z	discard	strat_l27b_idiomom	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "im_lb": 15, "im_w": -0.1, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	31.540	-16.584	1.902	30.630	32.414	blind	blind	blind	TRAIN 2.167 <= best 3.229 + margin 0.217 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.1 ystd=59.2 robust=2.167 rmin=0.000 noise_sd=0.217]
2026-09-26T17:18:52Z	discard	strat_l27b_idiomom	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "im_lb": 6, "im_w": -0.1, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	30.415	-17.122	1.776	34.362	26.760	blind	blind	blind	TRAIN 2.497 <= best 3.229 + margin 0.161 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.5 ystd=54.5 robust=2.497 rmin=0.000 noise_sd=0.161]
2026-09-26T17:19:01Z	discard	strat_l27b_idiomom	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "im_lb": 18, "im_w": -0.1, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	32.424	-17.052	1.901	30.860	33.933	blind	blind	blind	TRAIN 2.164 <= best 3.229 + margin 0.186 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.5 ystd=60.6 robust=2.164 rmin=0.000 noise_sd=0.186]
2026-09-26T17:19:10Z	discard	strat_l27b_idiomom	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "im_lb": 9, "im_w": -0.15, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	30.950	-16.063	1.927	33.968	28.137	blind	blind	blind	TRAIN 2.839 <= best 3.229 + margin 0.183 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-15.7 ystd=54.2 robust=2.839 rmin=0.000 noise_sd=0.183]
2026-09-26T17:19:19Z	discard	strat_l27b_idiomom	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "im_lb": 15, "im_w": -0.15, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	30.845	-16.778	1.838	33.690	28.189	blind	blind	blind	TRAIN 2.376 <= best 3.229 + margin 0.172 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.1 ystd=54.5 robust=2.376 rmin=0.000 noise_sd=0.172]
2026-09-26T17:19:41Z	discard	strat_l27b_spread	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sp_frac": 0.5, "sp_lb": 6, "sp_w": 0.075, "top": 25, "weighting": "invvol"}	25	31.014	-17.192	1.804	30.961	31.064	blind	blind	blind	TRAIN 2.298 <= best 3.229 + margin 0.284 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.5 ystd=54.1 robust=2.298 rmin=0.000 noise_sd=0.284]
2026-09-26T17:19:51Z	discard	strat_l27b_spread	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sp_frac": 0.5, "sp_lb": 6, "sp_w": 0.125, "top": 25, "weighting": "invvol"}	25	31.913	-18.047	1.768	34.066	29.892	blind	blind	blind	TRAIN 2.637 <= best 3.229 + margin 0.120 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.6 ystd=55.0 robust=2.637 rmin=0.000 noise_sd=0.120]
2026-09-26T17:20:02Z	discard	strat_l27b_spread	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sp_frac": 0.5, "sp_lb": 6, "sp_w": 0.15, "top": 25, "weighting": "invvol"}	25	31.371	-18.047	1.738	33.001	29.835	blind	blind	blind	TRAIN 2.268 <= best 3.229 + margin 0.232 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.3 ystd=55.0 robust=2.268 rmin=0.000 noise_sd=0.232]
2026-09-26T17:20:13Z	discard	strat_l27b_spread	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sp_frac": 0.5, "sp_lb": 4, "sp_w": 0.1, "top": 25, "weighting": "invvol"}	25	31.496	-18.168	1.734	31.624	31.374	blind	blind	blind	TRAIN 2.365 <= best 3.229 + margin 0.211 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.3 ystd=55.2 robust=2.365 rmin=0.000 noise_sd=0.211]
2026-09-26T17:20:23Z	discard	strat_l27b_spread	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sp_frac": 0.5, "sp_lb": 9, "sp_w": 0.1, "top": 25, "weighting": "invvol"}	25	31.890	-16.944	1.882	31.594	32.173	blind	blind	blind	TRAIN 2.385 <= best 3.229 + margin 0.196 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.0 ystd=57.6 robust=2.385 rmin=0.000 noise_sd=0.196]
2026-09-26T17:20:43Z	discard	strat_l27b_spread	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sp_frac": 0.5, "sp_lb": 9, "sp_w": 0.075, "top": 25, "weighting": "invvol"}	25	31.915	-17.192	1.856	32.299	31.550	blind	blind	blind	TRAIN 2.373 <= best 3.229 + margin 0.234 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-12.5 ystd=57.2 robust=2.373 rmin=0.000 noise_sd=0.234]
2026-09-26T17:20:53Z	discard	strat_l27b_spread	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sp_frac": 0.5, "sp_lb": 9, "sp_w": 0.125, "top": 25, "weighting": "invvol"}	25	33.446	-16.944	1.974	31.919	34.918	blind	blind	blind	TRAIN 2.411 <= best 3.229 + margin 0.200 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.9 ystd=63.0 robust=2.411 rmin=0.000 noise_sd=0.200]
2026-09-26T17:21:05Z	discard	strat_l27b_spread	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sp_frac": 0.5, "sp_lb": 12, "sp_w": 0.1, "top": 25, "weighting": "invvol"}	25	32.627	-16.944	1.926	31.732	33.487	blind	blind	blind	TRAIN 2.379 <= best 3.229 + margin 0.163 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-12.8 ystd=59.8 robust=2.379 rmin=0.000 noise_sd=0.163]
2026-09-26T17:21:25Z	discard	strat_l27b_spread	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sp_frac": 0.5, "sp_lb": 9, "sp_w": 0.15, "top": 25, "weighting": "invvol"}	25	34.306	-16.929	2.026	33.532	35.048	blind	blind	blind	TRAIN 2.460 <= best 3.229 + margin 0.195 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.8 ystd=62.3 robust=2.460 rmin=0.000 noise_sd=0.195]
2026-09-26T17:21:36Z	discard	strat_l27b_spread	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sp_frac": 0.5, "sp_lb": 6, "sp_w": 0.125, "top": 25, "weighting": "invvol"}	25	31.913	-18.047	1.768	34.066	29.892	blind	blind	blind	TRAIN 2.637 <= best 3.229 + margin 0.120 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.6 ystd=55.0 robust=2.637 rmin=0.000 noise_sd=0.120]
2026-09-26T17:21:46Z	discard	strat_l27b_spread	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sp_frac": 0.5, "sp_lb": 12, "sp_w": 0.125, "top": 25, "weighting": "invvol"}	25	32.874	-16.944	1.940	32.173	33.547	blind	blind	blind	TRAIN 2.439 <= best 3.229 + margin 0.189 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.6 ystd=59.7 robust=2.439 rmin=0.000 noise_sd=0.189]
2026-09-26T17:22:06Z	discard	strat_l27b_spread	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sp_frac": 0.5, "sp_lb": 9, "sp_w": 0.175, "top": 25, "weighting": "invvol"}	25	34.928	-16.929	2.063	34.676	35.168	blind	blind	blind	TRAIN 2.409 <= best 3.229 + margin 0.175 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.3 ystd=63.5 robust=2.409 rmin=0.000 noise_sd=0.175]
2026-09-26T17:22:16Z	discard	strat_l27b_spread	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sp_frac": 0.5, "sp_lb": 9, "sp_w": 0.2, "top": 25, "weighting": "invvol"}	25	35.186	-15.841	2.221	36.043	34.374	blind	blind	blind	TRAIN 2.550 <= best 3.229 + margin 0.184 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.9 ystd=61.9 robust=2.550 rmin=0.000 noise_sd=0.184]
2026-09-26T17:22:28Z	discard	strat_l27b_spread	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sp_frac": 0.5, "sp_lb": 12, "sp_w": 0.15, "top": 25, "weighting": "invvol"}	25	32.916	-16.944	1.943	33.643	32.227	blind	blind	blind	TRAIN 2.712 <= best 3.229 + margin 0.155 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.6 ystd=57.8 robust=2.712 rmin=0.000 noise_sd=0.155]
2026-09-26T17:22:47Z	discard	strat_l27b_spread	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sp_frac": 0.5, "sp_lb": 9, "sp_w": 0.25, "top": 25, "weighting": "invvol"}	25	34.680	-16.226	2.137	35.141	34.241	blind	blind	blind	TRAIN 2.577 <= best 3.229 + margin 0.172 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.8 ystd=59.7 robust=2.577 rmin=0.000 noise_sd=0.172]
2026-09-26T17:22:58Z	discard	strat_l27b_spread	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sp_frac": 0.5, "sp_lb": 9, "sp_w": 0.3, "top": 25, "weighting": "invvol"}	25	34.115	-16.020	2.130	35.179	33.108	blind	blind	blind	TRAIN 2.766 <= best 3.229 + margin 0.227 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.4 ystd=57.3 robust=2.766 rmin=0.000 noise_sd=0.227]
2026-09-26T17:23:09Z	discard	strat_l27b_spread	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sp_frac": 0.5, "sp_lb": 12, "sp_w": 0.2, "top": 25, "weighting": "invvol"}	25	32.711	-18.226	1.795	34.314	31.200	blind	blind	blind	TRAIN 2.705 <= best 3.229 + margin 0.151 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.2 ystd=57.6 robust=2.705 rmin=0.000 noise_sd=0.151]
2026-09-26T17:23:21Z	discard	strat_l27b_spread	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sp_frac": 0.5, "sp_lb": 6, "sp_w": 0.2, "top": 25, "weighting": "invvol"}	25	31.480	-16.757	1.879	32.911	30.130	blind	blind	blind	TRAIN 2.247 <= best 3.229 + margin 0.198 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-15.1 ystd=53.6 robust=2.247 rmin=0.000 noise_sd=0.198]
