ts	status	candidate	params	top	train_cagr	train_dd	ret_dd	h1	h2	fwd_cagr	fwd_dd	fwd_bench	note
2026-09-26T20:26:46Z	discard	strat_l29a_regimeage	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "ra_age": 6, "ra_cut": 0.3, "ra_mode": "partrearm", "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	30.090	-17.220	1.747	28.557	31.568	blind	blind	blind	TRAIN 2.121 <= best 2.580 + margin 0.161 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.6 ystd=56.4 robust=2.121 rmin=0.000 noise_sd=0.161]
2026-09-26T20:26:56Z	discard	strat_l29a_regimeage	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "ra_age": 12, "ra_cut": 0.3, "ra_mode": "partrearm", "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	30.090	-17.220	1.747	28.557	31.568	blind	blind	blind	TRAIN 2.121 <= best 2.580 + margin 0.161 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.6 ystd=56.4 robust=2.121 rmin=0.000 noise_sd=0.161]
2026-09-26T20:28:03Z	discard	strat_l29a_signalhit	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sh_k": 0, "top": 25, "weighting": "invvol"}	25	30.090	-17.220	1.747	28.557	31.568	blind	blind	blind	TRAIN 2.121 <= best 2.580 + margin 0.161 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.6 ystd=56.4 robust=2.121 rmin=0.000 noise_sd=0.161]
2026-09-26T20:28:12Z	discard	strat_l29a_signalhit	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sh_cut": 0.5, "sh_k": 1, "sh_mode": "hit", "sh_n": 25, "sh_thr": 0.35, "top": 25, "weighting": "invvol"}	25	28.175	-16.554	1.702	26.636	29.661	blind	blind	blind	TRAIN 1.998 <= best 2.580 + margin 0.150 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-11.7 ystd=51.0 robust=1.998 rmin=0.000 noise_sd=0.150]
2026-09-26T20:28:21Z	discard	strat_l29a_signalhit	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sh_cut": 0.5, "sh_k": 2, "sh_mode": "hit", "sh_n": 25, "sh_thr": 0.4, "top": 25, "weighting": "invvol"}	25	28.843	-17.220	1.675	27.212	30.417	blind	blind	blind	TRAIN 2.050 <= best 2.580 + margin 0.162 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-12.6 ystd=55.0 robust=2.050 rmin=0.000 noise_sd=0.162]
2026-09-26T20:28:30Z	discard	strat_l29a_signalhit	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sh_cut": 0.5, "sh_k": 1, "sh_mode": "rel", "sh_n": 25, "sh_thr": 0.05, "top": 25, "weighting": "invvol"}	25	28.618	-17.220	1.662	28.557	28.676	blind	blind	blind	TRAIN 2.121 <= best 2.580 + margin 0.161 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.6 ystd=51.3 robust=2.121 rmin=0.000 noise_sd=0.161]
2026-09-26T20:28:39Z	discard	strat_l29a_signalhit	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sh_cut": 0.5, "sh_k": 2, "sh_mode": "rel", "sh_n": 25, "sh_thr": 0.03, "top": 25, "weighting": "invvol"}	25	29.506	-17.220	1.713	28.557	30.417	blind	blind	blind	TRAIN 2.121 <= best 2.580 + margin 0.161 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.6 ystd=56.6 robust=2.121 rmin=0.000 noise_sd=0.161]
2026-09-26T20:28:48Z	discard	strat_l29a_signalhit	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "sh_cut": 1.0, "sh_k": 3, "sh_mode": "rel", "sh_n": 25, "sh_thr": 0.03, "top": 25, "weighting": "invvol"}	25	30.090	-17.220	1.747	28.557	31.568	blind	blind	blind	TRAIN 2.121 <= best 2.580 + margin 0.161 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.6 ystd=56.4 robust=2.121 rmin=0.000 noise_sd=0.161]
2026-09-26T20:28:57Z	discard	strat_l29a_regimeage	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "ra_age": 9, "ra_cut": 0.3, "ra_mode": "fullcap", "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	27.017	-17.220	1.569	24.807	29.161	blind	blind	blind	TRAIN 2.417 <= best 2.580 + margin 0.131 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-11.0 ystd=48.6 robust=2.417 rmin=0.000 noise_sd=0.131]
2026-09-26T20:29:05Z	discard	strat_l29a_regimeage	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "ra_age": 15, "ra_cut": 0.3, "ra_mode": "fullcap", "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	29.792	-17.220	1.730	27.956	31.568	blind	blind	blind	TRAIN 2.681 <= best 2.580 + margin 0.146 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.6 ystd=56.4 robust=2.681 rmin=0.000 noise_sd=0.146]
