ts	status	candidate	params	top	train_cagr	train_dd	ret_dd	h1	h2	fwd_cagr	fwd_dd	fwd_bench	note
2026-09-26T10:11:28Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 26}	25	31.162	-13.241	2.353	31.361	30.973	blind	blind	blind	TRAIN 2.992 <= best 2.992 + margin 0.149 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-9.3 ystd=54.9 robust=2.992 rmin=-0.395 noise_sd=0.149]
2026-09-26T10:11:30Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 30}	25	30.238	-17.418	1.736	31.966	28.611	blind	blind	blind	TRAIN 3.047 <= best 2.992 + margin 0.148 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-11.7 ystd=55.5 robust=3.047 rmin=-0.458 noise_sd=0.148]
2026-09-26T10:11:31Z	keep	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	31.320	-15.044	2.082	31.475	31.172	blind	blind	blind	beats best on robust by 0.502 > margin 0.308 [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-9.2 ystd=54.5 robust=3.495 rmin=-0.424 noise_sd=0.308]
2026-09-26T10:11:33Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 30}	30	28.753	-12.539	2.293	28.292	29.195	blind	blind	blind	TRAIN 3.247 <= best 3.495 + margin 0.283 [robust] [risk:top=30 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-8.1 ystd=49.3 robust=3.247 rmin=-0.370 noise_sd=0.283]
2026-09-26T10:11:34Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 20}	20	33.169	-14.876	2.230	35.347	31.124	blind	blind	blind	TRAIN 3.019 <= best 3.495 + margin 0.216 [robust] [risk:top=20 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-10.1 ystd=60.6 robust=3.019 rmin=-0.420 noise_sd=0.216]
2026-09-26T10:11:36Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18}	25	29.794	-12.640	2.357	26.004	33.514	blind	blind	blind	TRAIN 2.405 <= best 3.495 + margin 0.136 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-6.6 ystd=54.5 robust=2.405 rmin=-0.028 noise_sd=0.136]
2026-09-26T10:11:38Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 24}	25	27.904	-14.026	1.989	27.243	28.538	blind	blind	blind	TRAIN 2.531 <= best 3.495 + margin 0.138 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-10.4 ystd=55.8 robust=2.531 rmin=-0.403 noise_sd=0.138]
2026-09-26T10:11:53Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 22, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	32.353	-13.422	2.410	32.415	32.293	blind	blind	blind	TRAIN 3.353 <= best 3.495 + margin 0.255 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-8.5 ystd=55.9 robust=3.353 rmin=-0.360 noise_sd=0.255]
2026-09-26T10:11:54Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 28, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	30.665	-14.703	2.086	32.186	29.231	blind	blind	blind	TRAIN 3.513 <= best 3.495 + margin 0.205 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-9.3 ystd=52.1 robust=3.513 rmin=-0.412 noise_sd=0.205]
2026-09-26T10:11:56Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 31, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	29.209	-14.380	2.031	30.180	28.290	blind	blind	blind	TRAIN 3.058 <= best 3.495 + margin 0.237 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-9.9 ystd=50.7 robust=3.058 rmin=-0.389 noise_sd=0.237]
2026-09-26T10:11:57Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 21}	25	30.935	-14.375	2.152	29.288	32.526	blind	blind	blind	TRAIN 3.237 <= best 3.495 + margin 0.290 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-8.5 ystd=54.7 robust=3.237 rmin=-0.428 noise_sd=0.290]
2026-09-26T10:11:58Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 30}	25	30.211	-19.355	1.561	31.702	28.806	blind	blind	blind	TRAIN 3.502 <= best 3.495 + margin 0.325 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-11.6 ystd=55.1 robust=3.502 rmin=-0.483 noise_sd=0.325]
2026-09-26T10:11:59Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 30}	30	29.888	-12.863	2.324	29.120	30.625	blind	blind	blind	TRAIN 2.932 <= best 3.495 + margin 0.234 [robust] [risk:top=30 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-8.7 ystd=52.4 robust=2.932 rmin=-0.388 noise_sd=0.234]
2026-09-26T10:12:00Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 20}	20	34.242	-15.911	2.152	34.300	34.186	blind	blind	blind	TRAIN 3.550 <= best 3.495 + margin 0.296 [robust] [risk:top=20 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-10.5 ystd=60.0 robust=3.550 rmin=-0.418 noise_sd=0.296]
2026-09-26T10:12:01Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 25, "lookback": 20, "max_dist": 0.055, "regime_ma": 24}	25	30.754	-15.044	2.044	31.738	29.823	blind	blind	blind	TRAIN 3.443 <= best 3.495 + margin 0.321 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-9.2 ystd=54.0 robust=3.443 rmin=-0.424 noise_sd=0.321]
2026-09-26T10:12:04Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25, "weighting": "invvol"}	25	29.881	-13.457	2.221	27.644	32.050	blind	blind	blind	TRAIN 3.220 <= best 3.495 + margin 0.316 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-9.4 ystd=54.6 robust=3.220 rmin=-0.407 noise_sd=0.316]
2026-09-26T10:12:18Z	discard	strat_floorhighfresh	{"b_hi": 0.62, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	31.320	-15.044	2.082	31.475	31.172	blind	blind	blind	TRAIN 3.495 <= best 3.495 + margin 0.308 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-9.2 ystd=54.5 robust=3.495 rmin=-0.424 noise_sd=0.308]
2026-09-26T10:12:19Z	discard	strat_floorhighfresh	{"b_hi": 0.68, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	29.978	-17.468	1.716	28.737	31.172	blind	blind	blind	TRAIN 3.164 <= best 3.495 + margin 0.288 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-11.8 ystd=55.4 robust=3.164 rmin=-0.424 noise_sd=0.288]
2026-09-26T10:12:21Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.42, "b_mid": 0.55, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	31.164	-15.745	1.979	31.475	30.869	blind	blind	blind	TRAIN 3.495 <= best 3.495 + margin 0.308 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-9.2 ystd=54.6 robust=3.495 rmin=-0.436 noise_sd=0.308]
2026-09-26T10:12:22Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.48, "b_mid": 0.55, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	31.320	-15.044	2.082	31.475	31.172	blind	blind	blind	TRAIN 3.495 <= best 3.495 + margin 0.308 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-9.2 ystd=54.5 robust=3.495 rmin=-0.424 noise_sd=0.308]
2026-09-26T10:12:24Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.52, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	31.320	-15.044	2.082	31.475	31.172	blind	blind	blind	TRAIN 3.495 <= best 3.495 + margin 0.308 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-9.2 ystd=54.5 robust=3.495 rmin=-0.424 noise_sd=0.308]
2026-09-26T10:12:25Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	31.828	-11.860	2.684	31.101	32.526	blind	blind	blind	TRAIN 3.445 <= best 3.495 + margin 0.303 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.8 ystd=54.1 robust=3.445 rmin=-0.428 noise_sd=0.303]
2026-09-26T10:12:26Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 25, "lookback": 12, "max_dist": 0.055, "regime_ma": 24}	25	31.504	-15.175	2.076	32.009	31.023	blind	blind	blind	TRAIN 3.554 <= best 3.495 + margin 0.304 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-9.4 ystd=54.6 robust=3.554 rmin=-0.424 noise_sd=0.304]
2026-09-26T10:12:28Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 22}	22	33.673	-14.316	2.352	33.829	33.524	blind	blind	blind	TRAIN 3.506 <= best 3.495 + margin 0.256 [robust] [risk:top=22 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-8.3 ystd=57.8 robust=3.506 rmin=-0.392 noise_sd=0.256]
2026-09-26T10:12:41Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.6, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	31.298	-11.860	2.639	30.024	32.526	blind	blind	blind	TRAIN 3.326 <= best 3.495 + margin 0.297 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.8 ystd=53.6 robust=3.326 rmin=-0.428 noise_sd=0.297]
2026-09-26T10:12:42Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.62, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	31.663	-10.946	2.893	30.758	32.533	blind	blind	blind	TRAIN 3.524 <= best 3.495 + margin 0.300 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-4.9 ystd=53.4 robust=3.524 rmin=-0.428 noise_sd=0.300]
2026-09-26T10:12:43Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 22, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	32.803	-12.489	2.626	31.934	33.636	blind	blind	blind	TRAIN 3.291 <= best 3.495 + margin 0.251 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.1 ystd=55.5 robust=3.291 rmin=-0.336 noise_sd=0.251]
2026-09-26T10:12:44Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 28, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	31.169	-12.330	2.528	31.759	30.609	blind	blind	blind	TRAIN 3.453 <= best 3.495 + margin 0.198 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.7 ystd=51.7 robust=3.453 rmin=-0.412 noise_sd=0.198]
2026-09-26T10:12:46Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 21}	25	30.409	-14.375	2.115	28.225	32.526	blind	blind	blind	TRAIN 3.121 <= best 3.495 + margin 0.285 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-8.5 ystd=54.3 robust=3.121 rmin=-0.428 noise_sd=0.285]
2026-09-26T10:12:47Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 30}	25	30.211	-19.355	1.561	31.702	28.806	blind	blind	blind	TRAIN 3.502 <= best 3.495 + margin 0.325 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-11.6 ystd=55.1 robust=3.502 rmin=-0.483 noise_sd=0.325]
2026-09-26T10:12:49Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 22}	22	34.182	-12.243	2.792	33.460	34.875	blind	blind	blind	TRAIN 3.459 <= best 3.495 + margin 0.246 [robust] [risk:top=22 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-4.9 ystd=57.4 robust=3.459 rmin=-0.391 noise_sd=0.246]
2026-09-26T10:13:17Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 25, "lookback": 12, "max_dist": 0.055, "regime_ma": 24}	25	32.014	-11.996	2.669	31.635	32.375	blind	blind	blind	TRAIN 3.503 <= best 3.495 + margin 0.300 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-6.0 ystd=54.3 robust=3.503 rmin=-0.428 noise_sd=0.300]
2026-09-26T10:13:18Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 25, "lookback": 20, "max_dist": 0.055, "regime_ma": 24}	25	31.261	-11.860	2.636	31.364	31.162	blind	blind	blind	TRAIN 3.395 <= best 3.495 + margin 0.318 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.8 ystd=53.6 robust=3.395 rmin=-0.428 noise_sd=0.318]
2026-09-26T10:13:21Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25, "weighting": "invvol"}	25	30.325	-10.873	2.789	27.239	33.337	blind	blind	blind	TRAIN 3.162 <= best 3.495 + margin 0.310 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-6.2 ystd=54.3 robust=3.162 rmin=-0.404 noise_sd=0.310]
2026-09-26T10:13:22Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 27}	25	30.697	-16.470	1.864	30.847	30.554	blind	blind	blind	TRAIN 3.437 <= best 3.495 + margin 0.306 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-9.2 ystd=54.1 robust=3.437 rmin=-0.446 noise_sd=0.306]
2026-09-26T10:13:35Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 23}	25	30.899	-11.860	2.605	29.215	32.526	blind	blind	blind	TRAIN 3.218 <= best 3.495 + margin 0.290 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.8 ystd=53.9 robust=3.218 rmin=-0.428 noise_sd=0.290]
